gen;step;elapsed.sec;n_sum;phi
1;4;6.950200080871582;4;0.003576883530992836
2;17;13.854317903518677;7;0.0429637768399358
3;23;20.749002695083618;6;3.5336959259968417
4;30;27.679120302200317;6;3.1717973691947066e-07
5;35;34.59925580024719;6;35.388955683765104
6;44;41.62398314476013;5;33.96438851819761
7;50;48.53760004043579;4;35.73620381599134
8;57;55.46998143196106;6;53.4524274496917
9;62;62.46482443809509;6;43.63414632193218
10;69;69.6658821105957;6;43.380164480084886
11;76;76.75868487358093;4;39.08678761805467
12;83;83.77505254745483;4;47.44214218319234
13;98;90.76137232780457;2;36.00331433126831
14;113;97.7354805469513;6;78.32461910381389
15;118;104.72422456741333;4;80.50691980074848
16;131;111.74696898460388;4;91.46971858239573
17;138;118.8558235168457;6;110.61370169525397
18;149;125.92486214637756;6;88.08044919087642
19;156;133.01608753204346;5;97.91284550637853
20;162;140.09414982795715;4;95.26413776127248
21;169;147.08418226242065;5;107.796199336725
22;175;154.18124842643738;5;121.6738380048541
23;181;161.22997784614563;6;103.43741710280347
24;186;168.32839226722717;6;107.35077622884381
25;193;175.44785046577454;3;108.39668404900655
26;205;182.40987944602966;8;119.60265846062342
27;214;189.39243078231812;7;130.56452066326003
28;218;196.42090272903442;7;142.88022398356347
29;222;203.49733519554138;5;144.23652196376227
30;232;210.5753915309906;8;152.67358382781015
31;237;217.62450456619263;6;152.90888644388951
32;242;224.67540621757507;4;145.66776770101228
33;249;231.7647581100464;5;161.0799920909491
34;255;238.83011054992676;5;156.52353744753512
35;261;246.01579523086548;7;148.72864208190734
36;265;253.30780029296875;4;154.32919838194124
37;272;260.54138112068176;6;159.5803861663175
38;277;267.9310305118561;4;157.27103979950067
39;286;275.14797258377075;5;160.16348724240947
40;292;282.23716735839844;6;160.50262605298687
41;297;289.36584877967834;4;161.32083828193987
42;312;296.4961795806885;4;170.13285895503412
43;319;303.7516498565674;7;179.7190054904853
44;323;311.1413860321045;5;186.59065403938908
45;329;318.2330131530762;7;179.44564585990315
46;333;325.4375379085541;5;182.75340580987955
47;339;332.63371181488037;7;188.89553511495285
48;359;339.77168679237366;3;190.37447588409447
49;385;346.90327882766724;4;220.82810977082994
50;392;354.0334701538086;5;226.80457748317832
51;398;361.19445180892944;5;279.1168480230328
52;404;368.30324363708496;5;281.8804411817204
53;410;375.4621412754059;5;284.51285377309773
54;426;382.68549275398254;4;294.1944424196889
55;433;389.8584785461426;5;299.6855683878571
56;439;397.0646319389343;6;301.2664923125161
57;444;404.3435552120209;6;304.1015956852385
58;449;411.6917357444763;5;307.72522580802047
59;455;419.17995500564575;6;312.03024442397685
60;460;426.52669978141785;7;308.91042719259207
61;464;433.9831235408783;4;319.2443983160997
62;471;441.4097709655762;7;315.5514919787829
63;475;448.6157901287079;10;322.64831117665375
64;476;455.85904145240784;6;319.59074734511967
65;481;463.12630915641785;4;324.6820832798405
66;488;470.5876090526581;4;332.35445334044556
67;495;477.8699474334717;1;330.77812351899337
68;507;485.2022178173065;6;336.0379245707646
69;512;492.4908285140991;6;339.5597599475579
70;517;499.9498975276947;2;345.06057297992385
71;534;507.4130742549896;5;350.1623722031736
72;540;514.8552470207214;3;358.3317360310057
73;548;522.0561559200287;4;365.18871416426015
74;555;529.5007357597351;8;366.0771635195073
75;558;536.8168818950653;6;378.6677892866211
76;565;544.1412250995636;6;383.5064237548973
77;570;551.574450969696;5;381.0281429176009
78;592;558.961754322052;5;381.05422790860155
79;610;566.1643238067627;4;387.5132738141473
80;619;573.351973772049;5;399.7715441266858
81;625;580.5529897212982;7;404.1059822654689
82;629;587.7647025585175;4;405.14775048670435
83;636;595.0041432380676;6;409.7600083734328
84;641;602.1774253845215;4;411.5773585825429
85;648;609.3727841377258;3;414.5360444398741
86;656;616.6492493152618;5;327.1291489642511
87;662;623.9546294212341;5;422.8877319172965
88;668;631.330504655838;5;426.3691634061223
89;674;638.6900777816772;6;429.2744446995105
90;681;646.0735414028168;4;430.01080085567133
91;690;653.4742460250854;3;436.016794863213
92;698;660.9184100627899;4;441.4986257247773
93;705;668.2452676296234;2;446.36582320815194
94;718;675.8210084438324;6;455.94689992923975
95;723;683.0939390659332;7;454.1791905846234
96;727;690.3199605941772;5;457.8321730491006
97;733;697.5213146209717;5;458.1542850583829
98;739;704.8274760246277;5;467.37516596763595
99;747;712.0818583965302;5;470.58318986969414
100;755;719.5301115512848;4;472.25339473876795
