gen;step;elapsed.sec;n_sum;phi
1;3;65.79468202590942;4;6.61789375500206
2;9;128.8564031124115;3;13.703615985130638
3;18;184.79221439361572;2;20.264290444636682
4;26;237.67049360275269;4;31.129336721645007
5;40;293.4807217121124;3;34.74535883808478
6;47;344.6768412590027;5;53.960911697084
7;56;404.1163022518158;3;55.75171334028218
8;75;459.4202735424042;8;80.41030539865127
9;77;515.1897149085999;4;88.01346059961773
10;85;569.6030821800232;6;105.23338319990002
11;91;628.9244003295898;5;110.54964156355985
12;106;681.2942271232605;8;115.7267156826076
13;108;741.4714250564575;7;130.70641462113903
14;129;801.9963755607605;6;157.49664981372064
15;133;856.7988982200623;6;174.90683335249588
16;145;915.8228025436401;3;210.90725095406964
17;196;966.3068809509277;3;274.8625525115917
18;205;1017.8580832481384;5;393.3718936929937
19;210;1080.4812033176422;3;394.5148172293602
20;225;1134.4293656349182;3;468.30985909059297
21;234;1184.8589096069336;5;465.86853466869036
22;245;1239.3871097564697;5;470.441980794157
23;260;1293.8936867713928;4;498.35290984278396
24;270;1346.6242444515228;5;526.9559803713871
25;277;1401.2586860656738;4;553.8163327339053
26;283;1456.4797880649567;4;571.4781163854791
27;297;1511.0251457691193;3;575.6363281534541
28;304;1566.1723709106445;2;611.9032504576367
29;324;1621.219743013382;10;609.4682369418083
30;325;1683.4563331604004;5;602.0001003531675
31;332;1738.6103019714355;7;637.0820993586416
32;347;1798.1479604244232;3;650.0611921023724
33;364;1853.7197606563568;4;711.7223392724381
34;378;1910.6198971271515;7;770.2509106208735
35;393;1967.762221813202;6;748.3460525821934
36;435;2028.9002804756165;4;851.2840508299254
37;441;2084.724055290222;7;882.4461951369459
38;444;2144.2650134563446;6;864.177205007228
39;448;2205.291963338852;6;887.775208799266
40;452;2268.363988876343;6;897.11244608693
41;456;2335.2493691444397;6;896.3729174018464
42;460;2398.263484954834;7;916.4204430419722
43;463;2458.756890773773;5;918.7728610046616
44;470;2519.2087864875793;6;923.2714921381187
45;474;2579.345820426941;4;931.0954418794587
46;484;2640.021484375;3;945.1780037994924
47;493;2696.8291668891907;6;980.3459174580893
48;499;2759.9063766002655;3;980.0859864254867
49;506;2819.5801508426666;6;1013.9585167206991
50;510;2879.58863902092;5;996.0404043863343
51;533;2942.9868533611298;6;1032.4413413299387
52;537;3001.549033164978;5;1085.7481546842846
53;542;3057.999531984329;8;1100.5054471120716
54;544;3118.498243331909;4;1098.9102813433187
55;552;3178.514100074768;3;1125.0911661252705
56;559;3233.3672602176666;5;1135.8717370125937
57;564;3297.626622200012;4;1145.4959749730772
58;572;3358.479596853256;4;1159.2368668777892
59;578;3415.4637434482574;3;1168.0950248607335
60;585;3471.81125330925;5;1198.7205292105123
61;590;3532.065249443054;5;1207.929999884117
62;595;3590.1728806495667;3;1214.9660237194157
63;602;3646.2400629520416;4;1225.7186804718117
64;608;3706.6484463214874;3;1256.8480032694592
65;615;3762.232070207596;5;1267.1160585190996
66;624;3823.0182209014893;5;1267.5295479224446
67;637;3881.229735851288;3;1298.4792812824064
68;646;3937.4544444084167;4;1321.6819872325532
69;652;3998.117331266403;6;1329.0116991129578
70;658;4061.3409430980682;4;1330.6371417793912
71;678;4121.129533290863;6;1374.5559399151273
72;710;4177.264854431152;5;1475.762529087796
73;741;4233.0372977256775;8;1519.8888002222784
74;765;4287.395866632462;6;1510.3858200662894
75;769;4348.161054849625;6;1587.9795332753047
76;773;4408.45779967308;3;1625.5945656460121
77;780;4465.45423412323;6;1630.7843149899782
78;786;4527.1516020298;4;1620.7882621525687
79;804;4586.406695127487;8;1685.1414698872113
80;808;4648.562863111496;6;1704.4261872157983
81;812;4708.967484474182;6;1711.7266803333669
82;816;4771.618711471558;3;1707.9934555721852
83;823;4831.080893039703;5;1737.1601550952478
84;830;4886.796893596649;5;1776.480055162395
85;837;4944.671707868576;5;1769.2274538788856
86;844;5005.526002645493;4;1803.1742227793288
87;852;5061.596710443497;5;1799.7043644605394
88;863;5119.639991044998;3;1968.222429831068
89;894;5170.820038557053;4;1739.063060978906
90;936;5227.415220975876;8;1820.209876607847
91;968;5287.116069078445;3;1886.9911244671175
92;995;5338.67254447937;3;1998.9222367102998
93;1056;5395.566049575806;7;2050.9507945584755
94;1071;5447.963280439377;4;2091.426962139127
95;1091;5503.992250919342;2;2347.0310443461794
96;1199;5555.241877555847;8;2185.9159309549086
97;1201;5611.559918880463;7;2323.614028508255
98;1220;5663.500315904617;4;2334.718257272688
99;1236;5717.694775819778;5;2410.537239795061
100;1245;5774.129517793655;6;2432.836123356663
