gen;step;elapsed.sec;n_sum;phi
1;4;9.848217964172363;4;2.048091596830637
2;13;19.731162309646606;5;0.5392451951504644
3;25;29.649187803268433;6;9.382496370861388
4;30;38.107887506484985;3;9.115457818326924
5;42;46.26662731170654;5;18.198426090269294
6;48;56.1584587097168;5;19.20857684301906
7;56;66.19069862365723;4;30.970748298551833
8;63;76.46766257286072;6;39.059462690516526
9;76;86.647705078125;5;41.27316512418815
10;82;96.63588094711304;6;34.409116065276706
11;89;106.48220705986023;3;131.30607345419952
12;99;115.00134372711182;4;118.56517650399391
13;110;123.74580597877502;6;118.75462271998165
14;115;133.80327343940735;5;140.0519654579287
15;121;143.78147912025452;6;142.42809664947336
16;128;153.78838229179382;3;162.94138247724757
17;138;163.77918934822083;7;177.62407743529877
18;142;173.8283088207245;4;172.44076012931876
19;149;183.5645833015442;3;164.92114109160238
20;165;192.13660097122192;2;188.622322153116
21;174;201.1288299560547;5;229.04926150853203
22;180;211.16276264190674;4;213.79084770437393
23;189;221.21116733551025;6;221.69010744318177
24;194;231.37891507148743;7;237.53849468270607
25;222;241.42474961280823;7;234.55947831904885
26;226;251.44325757026672;7;257.3603280622095
27;236;261.0248770713806;6;262.3245154158195
28;245;269.58986473083496;4;275.2822897262213
29;266;278.70268630981445;6;283.10148185162075
30;275;288.7010931968689;3;299.9157881724532
31;305;297.4969449043274;4;322.31315512347925
32;320;307.69652581214905;5;358.7945060464296
33;330;318.27699184417725;5;362.71339421691636
34;336;328.5490710735321;8;376.2120545145367
35;339;338.82918190956116;5;374.6470405074662
36;353;349.058874130249;6;385.0838312209605
37;366;359.05838775634766;5;398.2871126996691
38;372;367.9243178367615;3;408.7773138138375
39;380;377.3443715572357;7;413.2335874274079
40;384;387.56599378585815;2;416.1158459799533
41;393;398.35389614105225;7;451.25415794704355
42;397;409.2023856639862;6;455.23371149114325
43;402;419.9987139701843;5;474.28468395365377
44;416;430.86943888664246;4;463.36788955125553
45;423;440.06240010261536;6;473.21371241577754
46;428;449.20426893234253;7;482.7627846539216
47;432;459.61710572242737;4;480.1714684892559
48;439;470.2375428676605;5;486.1877267028689
49;447;480.65037846565247;4;502.31717501203303
50;456;491.0502898693085;3;512.0497004663633
51;466;501.4497561454773;4;500.5204786226624
52;475;511.67697286605835;5;510.22847191735684
53;481;520.5886068344116;4;516.0446006798943
54;488;529.8691568374634;6;523.558901138281
55;497;540.5032625198364;5;531.6928041449404
56;507;550.828085899353;5;543.5124512817245
57;515;561.2716245651245;8;547.7899046666585
58;520;571.910103559494;5;550.991708673432
59;534;582.4389741420746;4;559.8945865728278
60;541;592.1029686927795;5;581.4209812567533
61;547;601.1652154922485;3;578.937812498179
62;557;611.5628838539124;5;590.588302834257
63;563;622.0975353717804;6;590.644704843149
64;568;632.5424740314484;7;597.8303241622139
65;572;643.0529839992523;3;601.7406181692005
66;582;653.5019488334656;4;610.828422139675
67;589;663.7016944885254;5;613.8072798924641
68;597;672.8257434368134;7;641.0129787528635
69;603;682.4560990333557;4;624.5494553119396
70;610;692.9501926898956;5;635.073619083707
71;616;703.4654982089996;3;625.8006919258454
72;624;714.3860182762146;4;637.4682987895687
73;631;725.2336800098419;5;645.1113944811983
74;639;736.6170337200165;5;655.3556177447531
75;655;746.038717508316;7;687.3399776347514
76;659;755.3599398136139;6;702.5919945159372
77;670;766.0554361343384;4;708.5816389177119
78;677;776.6446878910065;5;715.5581490211764
79;683;787.2185695171356;4;720.9518002308621
80;690;797.8644406795502;4;727.0664426777507
81;699;808.5325429439545;5;736.2832749204713
82;705;818.2881841659546;3;740.1906736651899
83;713;827.4975442886353;3;750.6819628678853
84;725;837.8611333370209;5;757.3989795560061
85;731;848.2381279468536;2;760.7876973909374
86;742;858.6825041770935;6;753.7756543725457
87;747;869.3266880512238;6;765.9956896574348
88;752;879.8885791301727;3;767.1236063207759
89;760;890.0951380729675;6;776.6509965793732
90;765;899.0486257076263;5;782.2256827403578
91;773;908.6362962722778;6;785.5199343270402
92;778;919.2273833751678;2;784.2450828313897
93;787;930.5178582668304;5;791.9135948532137
94;795;941.730801820755;5;799.9738112293388
95;801;952.1774618625641;4;822.8246563667426
96;808;962.8396229743958;6;817.2678838067957
97;815;972.0772986412048;7;824.5727615361958
98;819;981.4603099822998;4;837.5255746748813
99;828;992.0783774852753;5;840.1033931716848
100;834;1002.7974860668182;4;839.1429857132849
