gen;step;elapsed.sec;n_sum;phi
1;5;75.37169146537781;3;5.565384946101157
2;22;149.81839966773987;7;17.257576170201055
3;43;224.51760339736938;6;34.40896047117573
4;47;300.7466518878937;4;45.05803236204656
5;57;375.70905113220215;4;112.47309694443565
6;65;450.4043438434601;5;83.4092480384872
7;72;525.506049156189;4;119.19554050636219
8;94;601.3957517147064;5;139.62095705120907
9;123;676.3675680160522;5;167.42761621318766
10;132;751.7201437950134;5;215.00627075802163
11;141;826.805379152298;5;226.7769750710383
12;150;902.3200993537903;4;267.08810465403843
13;168;977.8173048496246;3;260.94720005803765
14;175;1044.8604562282562;7;297.5485615507423
15;180;1121.2842991352081;4;287.59724994521594
16;186;1196.9951128959656;5;307.8418796178107
17;203;1275.6225056648254;3;325.37262484163966
18;214;1348.0443394184113;4;356.4802601496735
19;220;1428.684089899063;3;360.1089396249502
20;227;1507.1950097084045;5;379.14969495939744
21;234;1584.7693600654602;4;385.91134330894016
22;246;1663.589331626892;6;400.3120295061833
23;256;1743.8486199378967;6;425.17136814246373
24;264;1821.3436331748962;5;436.50381620225295
25;279;1895.5477130413055;5;457.6264410170113
26;284;1975.1097230911255;4;486.0347665097894
27;294;2051.408833503723;4;410.19597491432
28;302;2129.5223274230957;6;414.3321640052976
29;310;2208.1104142665863;4;424.2285189017175
30;330;2286.1800243854523;3;460.3917869700682
31;345;2356.025664329529;4;448.94668272697686
32;351;2433.309433221817;5;468.54284706304526
33;356;2513.1838371753693;2;472.2312645068376
34;364;2591.2776753902435;3;499.8280601897397
35;383;2669.90012717247;2;496.5312718995923
36;393;2747.7575595378876;3;490.92872106864473
37;406;2815.16512298584;6;521.8570547515014
38;410;2890.6371908187866;6;531.9209423367035
39;414;2974.2634131908417;5;562.1243032341342
40;419;3060.221785545349;5;560.6653800680783
41;428;3146.994818210602;4;543.4822236853972
42;438;3226.8631501197815;8;566.909299322671
43;442;3309.8806879520416;3;531.2724514073088
44;483;3388.4381155967712;2;576.6232557369981
45;509;3457.2325909137726;5;675.7369381145113
46;516;3531.156801700592;5;701.9486026193483
47;527;3606.1503417491913;4;701.900519071346
48;583;3675.343595266342;5;691.8352922892655
49;590;3745.2128105163574;5;773.3469376405645
50;595;3826.237892627716;6;801.4648355902493
51;601;3908.4889481067657;6;799.2462287584739
52;607;3989.3012883663177;3;814.9205422814482
53;624;4068.641086101532;4;857.0424045073206
54;632;4139.164212703705;7;870.3623002543385
55;637;4217.410893440247;6;990.0211136920593
56;641;4296.245530128479;5;1113.5727166046286
57;650;4374.818484544754;5;1044.373776480195
58;655;4442.7007167339325;7;929.2538209950212
59;660;4523.573025941849;5;930.6550324555888
60;667;4604.519163131714;6;954.3554315996904
61;671;4687.978650093079;4;952.8525410809073
62;685;4769.049731492996;2;969.1139810788463
63;701;4842.269142866135;8;999.8766320976579
64;707;4924.744277000427;5;1008.8611055133056
65;714;5008.1100833415985;4;1027.503995939803
66;722;5084.567262887955;6;1064.857555860283
67;726;5168.38068318367;8;1047.4499207329247
68;730;5250.160030603409;3;1049.9173251211892
69;741;5325.404037237167;8;1097.455982264577
70;745;5408.05583024025;4;1077.9458644902113
71;751;5482.944379091263;3;1107.525209790834
72;758;5560.650817155838;4;1132.8866203662315
73;764;5637.300530433655;6;1154.9521771425761
74;768;5719.061651945114;2;1151.7385187908285
75;782;5795.538264513016;4;1132.4703696404674
76;794;5876.04930305481;5;1163.4027864219624
77;805;5957.346839189529;6;1185.43785155487
78;813;6037.221434593201;7;1167.3029554378604
79;816;6116.35645198822;1;1172.6235451184152
80;851;6182.083931922913;6;1222.6710548256422
81;859;6262.577343702316;5;1227.552489903018
82;870;6332.405576944351;7;1235.773653344038
83;877;6402.341547727585;7;1247.6231781424049
84;884;6482.970234632492;6;1259.899171566694
85;888;6562.946792602539;6;1275.3791153259817
86;894;6645.220939159393;4;1307.7724487296107
87;900;6727.276732444763;5;1273.6917526792486
88;905;6808.299921989441;4;1278.745632628414
89;915;6883.070416688919;5;1296.3039559199563
90;920;6963.706519842148;5;1324.2842277894044
91;927;7049.574082136154;3;1294.1137251505334
92;942;7129.377143621445;8;1280.5633176583815
93;946;7216.524590969086;5;1283.8604555409415
94;951;7304.83415555954;4;1308.335141867546
95;973;7382.377745389938;5;1331.156882697674
96;978;7460.247826576233;8;1347.0344296664607
97;982;7544.061305999756;6;1355.7828401302468
98;990;7628.1846289634705;7;1366.7046343710201
99;997;7711.484712839127;7;1382.6494298261318
100;1000;7793.8785083293915;5;1386.2623444556443
