gen;step;elapsed.sec;n_sum;phi
1;3;63.02256774902344;1;-0.39194285292168973
2;16;112.58981347084045;5;-1.0294483567520603
3;21;171.50658583641052;9;-3.6979137885516646
4;24;234.76303696632385;4;-4.001406619852804
5;30;302.13284039497375;5;-9.131443182167319
6;35;377.10854291915894;8;19.521730772629983
7;39;456.7673718929291;3;16.22978026688574
8;46;511.81563925743103;3;19.827554243426277
9;55;569.657772064209;4;19.876569453858107
10;61;642.8987147808075;5;22.636376565002116
11;66;699.9862222671509;2;18.244839673424462
12;74;754.666876077652;4;14.277494724368172
13;82;813.6521408557892;3;17.950560722437444
14;89;872.3783414363861;8;29.310778966059527
15;91;939.5961346626282;6;38.886797282194486
16;97;1000.0958795547485;7;31.83955875544696
17;108;1059.1421120166779;6;35.87094041268763
18;112;1118.7725026607513;8;39.01771437162745
19;116;1180.7572755813599;7;42.10322775945023
20;121;1251.3550958633423;7;38.41894055213446
21;124;1322.9602003097534;4;44.573197498232624
22;130;1397.8065333366394;5;48.647328101073064
23;135;1459.7147464752197;5;51.75955139400899
24;140;1519.355825662613;4;53.52792915663675
25;146;1577.586006641388;6;52.05845324226732
26;150;1641.8322055339813;6;51.43775751835397
27;154;1701.5814385414124;2;52.57033491362648
28;166;1758.0523545742035;3;51.46914061652271
29;173;1815.0528755187988;4;53.36715664043027
30;181;1881.7822511196136;4;42.05778280243534
31;187;1954.0025794506073;5;42.482216404731396
32;192;2028.878634929657;6;46.026016465936664
33;200;2091.126271009445;5;46.4197224462008
34;207;2166.0157940387726;2;45.21663226178216
35;217;2228.7219667434692;4;42.07802679921802
36;225;2296.619073152542;8;41.151375381419065
37;227;2357.081422805786;5;39.92082253091603
38;232;2415.2523725032806;4;42.79478101616971
39;238;2483.3635499477386;5;40.243260403449966
40;243;2543.619511604309;6;39.669714039716055
41;247;2605.3471417427063;5;37.801352769259154
42;254;2667.562394142151;4;35.63594153067563
43;260;2731.6062772274017;2;34.642322500273565
44;270;2792.0353467464447;3;34.32227661173604
45;277;2847.23934674263;2;38.3314578994911
46;287;2901.4199571609497;8;40.91913333907277
47;289;2962.143695116043;6;35.91246774878343
48;293;3020.8069899082184;6;34.526424834331685
49;297;3083.5533151626587;5;34.48444932752726
50;304;3144.9456918239594;5;34.363422524793975
51;309;3205.389764547348;4;35.4588461445304
52;315;3267.1044709682465;6;33.965649127902616
53;325;3329.8553216457367;5;37.33450192233829
54;330;3395.655083179474;5;55.107198834990186
55;335;3461.588855981827;5;53.03827469002256
56;340;3524.9154884815216;4;51.913330551462735
57;348;3592.84507727623;7;-41.143287953221204
58;351;3658.638273715973;3;-45.94727153460613
59;358;3719.8308684825897;7;-48.11270902390467
60;363;3785.1183590888977;6;-48.78370284289974
61;367;3842.8126780986786;4;-52.34737684881537
62;373;3910.309923887253;6;-52.88429155618428
63;379;3978.079412460327;7;-54.651814633657125
64;386;4043.411734342575;7;-55.57316912352553
65;389;4113.928026199341;4;-57.73397510754103
66;399;4173.05455493927;4;-58.36937239657664
67;405;4228.892701387405;6;-59.5891349804383
68;409;4289.149367570877;7;-60.345953650534625
69;412;4349.246022224426;2;-61.937394130304256
70;420;4404.415043354034;5;-63.488888121815194
71;433;4464.1755883693695;2;-63.92956845292093
72;441;4519.290368080139;7;-63.789042973402616
73;444;4580.91899061203;3;108.60802992944403
74;453;4639.460754871368;6;-63.25797932336758
75;461;4700.66656088829;7;-62.44821323192485
76;464;4761.249315261841;6;175.11919994143247
77;468;4821.6767065525055;6;115.98929258902838
78;472;4882.434945106506;2;-60.39926849506389
79;488;4938.282160758972;1;-60.08543172752775
80;497;4988.332811832428;7;-56.94756827629317
81;500;5048.472193002701;6;-56.87744563926111
82;504;5106.411469221115;8;-56.05265045297614
83;506;5166.053716182709;6;-84.59589382519056
84;514;5227.395755767822;4;-56.05478860697491
85;526;5286.001335382462;6;-54.819208073120365
86;530;5345.675323009491;4;137.86977162150896
87;536;5403.638758659363;5;147.1627572538387
88;541;5463.315499544144;6;140.387074747808
89;545;5523.280042409897;5;137.37692746983262
90;554;5581.8509311676025;4;135.4283674250422
91;560;5640.703129768372;7;133.94681317073764
92;563;5702.689907073975;6;132.38587094183214
93;567;5762.868945837021;4;120.88317716555352
94;573;5823.039359092712;4;115.18632765571721
95;579;5880.995453119278;6;113.3432924675252
96;583;5941.074115276337;6;331.1906815808407
97;587;6003.197763204575;5;333.42666140008976
98;592;6063.994543790817;5;337.5790602110108
99;597;6125.654799938202;5;338.09609430610516
100;602;6188.16796207428;5;336.3039218457791
