gen;step;elapsed.sec;n_sum;phi
1;4;8.793444633483887;6;1.1837018956637744
2;9;17.60060453414917;7;0.006467290975491702
3;13;26.416966438293457;8;4.576139867488285
4;16;35.284934997558594;3;11.393290544901383
5;26;44.091819524765015;6;11.672911164335623
6;31;53.00921082496643;2;16.163829147832445
7;44;62.227076292037964;3;27.23454213752799
8;60;70.90773034095764;5;55.55647505120501
9;66;79.86058163642883;6;62.84179849349073
10;75;88.79736399650574;5;79.64448712404176
11;85;97.71421098709106;6;89.65800034115271
12;92;106.73217487335205;6;95.80761450119424
13;97;115.65551376342773;4;50.45094384552794
14;104;124.61086392402649;5;96.37692830171527
15;110;133.60253953933716;6;59.05146168609692
16;115;142.57612800598145;9;40.19490688036713
17;117;151.45655179023743;5;41.14463205641138
18;131;159.89648509025574;3;44.05545523426058
19;143;168.52276921272278;3;50.252074416074585
20;151;177.6218729019165;7;54.57012909191665
21;155;186.61237812042236;5;-2.924613613117066
22;161;195.55240440368652;5;101.18507771978838
23;167;204.53660774230957;5;100.34072266934078
24;175;213.61431503295898;6;85.29439691704059
25;182;222.57981991767883;5;87.13902743744595
26;188;231.5699028968811;8;98.62684287164124
27;191;240.20262336730957;6;111.36207091715927
28;196;248.81320881843567;6;116.25929888743865
29;201;257.9111409187317;6;117.08554287467821
30;208;266.9520606994629;2;99.31169273362985
31;223;275.9184648990631;4;96.44238340174124
32;230;284.8896424770355;7;96.47713147211039
33;234;293.8775451183319;3;87.12652009645717
34;248;303.23372983932495;2;118.76356704542661
35;257;312.07747292518616;7;164.99440544620882
36;261;320.7249159812927;5;173.34234676049317
37;269;329.9393584728241;5;228.16646327533542
38;277;339.21356225013733;4;120.60124633362136
39;284;348.58629417419434;4;134.03108009607146
40;291;357.8411490917206;3;150.33192236070917
41;303;367.03820753097534;3;151.3798571544958
42;315;376.2835485935211;3;151.0973730829626
43;323;385.33777046203613;7;128.63351779234307
44;329;394.25395584106445;4;147.40951389601167
45;336;403.2900733947754;4;280.85102337083646
46;345;412.6069366931915;7;167.5054214935691
47;349;421.79113721847534;4;455.312653534578
48;356;430.98367071151733;6;361.43284040382594
49;363;440.33413791656494;7;363.6548662064352
50;367;449.67555570602417;4;368.6685297032019
51;376;459.1555676460266;5;374.2743047038959
52;382;467.9780156612396;5;381.0362685469917
53;388;476.67246532440186;2;425.4032132471176
54;399;486.21641182899475;8;389.9788451558994
55;402;495.6244704723358;4;388.059698693012
56;411;504.8722016811371;3;395.1439724966429
57;419;514.3399889469147;4;406.68874516381504
58;426;523.5627353191376;6;410.44131207306134
59;431;533.0092153549194;8;414.63540644292385
60;434;541.9634096622467;3;418.90498324212365
61;442;550.3971889019012;4;437.55817818633864
62;451;559.7450184822083;5;438.956373819455
63;457;569.131609916687;3;404.7330626525361
64;467;578.9151523113251;4;451.91250626123053
65;474;588.4654960632324;4;458.48534529300844
66;483;597.9492566585541;5;466.5257718630778
67;489;607.4230196475983;4;468.49307521286187
68;496;616.8390505313873;8;474.62602598719195
69;499;625.7872965335846;10;477.3500239268292
70;500;635.0475933551788;6;481.09086236589053
71;505;644.5379598140717;4;484.3701647158958
72;512;653.869380235672;7;490.997682110249
73;520;663.1203091144562;7;493.6771356106587
74;528;672.4516930580139;4;498.90974090013
75;535;681.9880857467651;6;509.4453301656059
76;544;691.2093815803528;6;513.7096302215265
77;551;699.979318857193;5;519.7957572919191
78;557;709.0570774078369;8;529.3432439701337
79;560;718.5243253707886;4;530.4933004109262
80;567;727.9544661045074;5;536.0381402269041
81;573;737.442864894867;0;541.7963549787507
