gen;step;elapsed.sec;n_sum;phi
1;5;81.59608936309814;9;7.967804905475582
2;6;164.4900825023651;7;8.457129435356906
3;11;245.68300867080688;6;15.571092739682339
4;19;326.38566875457764;2;24.03136452029546
5;107;396.58567214012146;3;104.47880122220666
6;116;477.5562858581543;5;154.21992680758882
7;121;559.5540866851807;6;157.71815921559414
8;127;642.8429095745087;5;154.80695875778028
9;138;726.5570321083069;4;174.69877449092442
10;144;807.8262186050415;6;178.59201296938792
11;148;890.0356514453888;7;214.3256659102437
12;155;974.7685458660126;6;261.5736076603182
13;161;1056.640840291977;6;214.95488002672045
14;165;1139.7712788581848;3;251.95547245864498
15;172;1222.8512833118439;5;265.5547879112835
16;189;1306.856065750122;6;268.76844953542246
17;193;1387.859527349472;5;297.2181509662686
18;198;1468.6954290866852;7;299.8254574638398
19;203;1551.0285716056824;5;312.32299504802245
20;210;1632.6622474193573;6;322.1775382478099
21;214;1714.4441177845001;6;311.5861794111287
22;218;1797.0524847507477;7;316.92010208128806
23;223;1880.4897396564484;4;339.53006134580625
24;229;1962.679330587387;4;354.2886335480691
25;247;2049.533629179001;8;373.30646797125104
26;249;2134.3101708889008;3;405.57514361104313
27;258;2216.944309949875;5;496.01939934149317
28;271;2299.1548402309418;4;454.208809662725
29;287;2381.236356496811;5;399.4173029940996
30;292;2465.9551746845245;7;466.0544952474436
31;303;2549.2355024814606;5;466.38398150947245
32;312;2631.8654856681824;5;543.4067770321785
33;321;2713.4295122623444;3;506.26002171742135
34;338;2796.9518101215363;9;585.380426386509
35;341;2876.8525252342224;5;512.3689495702902
36;390;2960.4276907444;6;650.8688844987992
37;402;3041.1252357959747;6;568.0641311494358
38;420;3124.696317434311;4;555.1483812740819
39;462;3204.203670978546;5;741.6127486747012
40;497;3284.1104366779327;5;817.9041228550109
41;502;3368.090817451477;6;853.4556435502834
42;528;3451.0532324314117;7;868.9314798103538
43;537;3531.3664820194244;4;893.0708472235308
44;553;3614.1957733631134;8;950.7102088712154
45;555;3697.058104276657;6;957.0992569476005
46;561;3780.7451577186584;2;1061.3568923046441
47;569;3866.089429140091;4;1073.5426702442874
48;575;3949.4925360679626;5;978.1218052998233
49;582;4034.1357703208923;6;985.0288760172091
50;590;4117.81564450264;6;995.8854341869819
51;600;4201.472121477127;7;1016.9334286347543
52;605;4286.954566955566;4;1044.5085111885835
53;611;4372.0398371219635;3;1110.0141185499497
54;618;4458.18727684021;5;1140.196858889645
55;633;4545.070157766342;6;1162.7152306576409
56;639;4628.6176381111145;7;1168.467967473726
57;642;4713.562095403671;6;1181.5752804140525
58;648;4800.443762302399;4;1195.4338526559268
59;654;4887.077304601669;7;1223.2401372525064
60;657;4974.365130901337;6;1261.521464541014
61;667;5060.221205711365;4;1239.0003920879572
62;675;5148.970932006836;8;1265.7616761357922
63;681;5235.740765810013;6;1281.0879928674062
64;691;5324.675035953522;6;1312.6782538181787
65;701;5408.924256801605;4;1333.8836168456419
66;715;5493.293444395065;4;1375.646930771852
67;759;5575.036238670349;3;1423.0505889952503
68;834;5659.499096155167;5;1559.83837639727
69;841;5745.122914552689;5;1676.0008924192448
70;854;5831.0363647937775;5;1652.1592532970758
71;859;5907.0178599357605;5;1665.3705229865966
72;864;5994.998492002487;6;1616.4558229689806
73;868;6080.792819976807;6;1630.064275120282
74;872;6166.4795887470245;6;1662.4538921340534
75;878;6253.23010134697;6;1677.5568946469664
76;882;6343.60896897316;6;1665.1830748638486
77;888;6451.000349998474;5;1668.5389211092295
78;899;6536.761872768402;3;1677.5068211609216
79;910;6618.1825540065765;6;1721.05338702694
80;918;6702.5916175842285;4;1737.395318172034
81;938;6788.051488637924;3;1759.9893089933012
82;949;6870.597904205322;8;1784.5092359778996
83;951;6955.198510885239;6;1804.6820475182271
84;959;7039.192279100418;4;1819.3181724549702
85;973;7122.823983669281;6;1859.9140400438666
86;983;7206.835715293884;5;1912.5594961733952
87;992;7291.321365118027;2;1918.5737544292042
88;1008;7374.473493814468;4;1934.066493544059
89;1020;7459.194343328476;1;1962.184206503477
90;1041;7527.73542714119;4;2001.221853587809
91;1047;7612.003402233124;5;2044.2866435123478
92;1052;7698.226276397705;6;2073.9603604388376
93;1056;7782.523198843002;2;2053.5724185639137
94;1064;7868.196995258331;4;2057.9961262399656
95;1072;7954.0178763866425;6;2014.4038483934528
96;1078;8038.291922330856;8;2089.5327033210306
97;1094;8122.513738632202;6;2148.377823200931
98;1108;8207.84422135353;10;2150.4554452035227
99;1112;8290.979985952377;6;2156.7923503240113
100;1118;8375.095497846603;8;2175.1439745399002
