gen;step;elapsed.sec;n_sum;phi
1;6;9.941702604293823;4;0.00010662410398087907
2;17;20.822893857955933;4;13.045244138508203
3;24;32.131962060928345;3;23.38902438542884
4;34;43.138622760772705;4;37.928150706415344
5;75;54.10622453689575;5;82.18987587962205
6;81;65.07265019416809;2;71.22637445157257
7;96;76.03334856033325;1;62.28809203462655
8;106;87.12970209121704;6;82.92861677639881
9;111;98.28434729576111;5;63.84605009351219
10;117;109.39039397239685;5;70.36291519803325
11;129;121.02827215194702;5;78.07522291148291
12;135;132.15439772605896;6;106.90385668336067
13;140;143.26211857795715;7;102.18707306861579
14;150;154.45308136940002;5;114.1229643915481
15;156;166.08052253723145;7;108.207890550576
16;160;177.3403742313385;7;104.98096066090093
17;164;188.42600536346436;7;128.13497123692323
18;168;199.57963800430298;3;142.21879645533056
19;184;210.67655658721924;6;130.85711254507387
20;189;221.9287564754486;7;139.2279164147446
21;193;233.0741889476776;6;129.56168384904697
22;198;245.28389239311218;6;139.2804922848401
23;203;256.5064253807068;4;142.37897850895445
24;210;267.8249056339264;5;154.85148748106118
25;216;279.00845527648926;6;155.8933618102753
26;221;290.22447514533997;6;154.83179028871726
27;226;301.3599305152893;3;156.86850649690388
28;236;312.74566316604614;6;162.30648712048267
29;241;324.3252921104431;3;164.0564819811959
30;253;336.9080903530121;5;157.6321081083651
31;261;348.2518517971039;6;167.32370908051752
32;278;359.3747570514679;5;172.27248540138143
33;284;370.46364307403564;6;180.5179989341169
34;289;381.54032015800476;7;183.3878606802487
35;293;392.5889084339142;3;190.96262690175038
36;303;403.6797926425934;5;18.619430596836683
37;309;414.7546284198761;5;189.9580667563028
38;319;425.8744535446167;2;190.13766017950087
39;328;437.21624755859375;7;191.54387185810612
40;332;448.6374650001526;3;194.79156663862744
41;342;460.46796131134033;8;207.4031235208683
42;345;472.2885446548462;4;204.06610587908634
43;354;483.87809586524963;6;251.7024775982567
44;359;495.5691804885864;5;248.15925461685617
45;367;507.10859394073486;6;238.09157155043118
46;372;518.5395143032074;8;243.85770703813134
47;377;530.1643261909485;5;245.8504933663869
48;383;541.5385127067566;4;244.36999493320613
49;390;552.9097757339478;4;249.17866174366497
50;399;564.189738035202;9;164.36505146333093
51;401;575.8698837757111;3;280.23333130195715
52;409;587.4749457836151;5;252.52500913312886
53;415;599.1483991146088;6;260.6196824392834
54;420;611.0572354793549;4;262.6009704453823
55;427;623.1050710678101;5;282.3940473570626
56;435;635.5865697860718;5;284.7146275757585
57;451;647.5125563144684;2;307.96634877600536
58;464;659.3460938930511;5;451.0885748170171
59;472;670.9193518161774;3;316.85639157323016
60;484;682.7246558666229;6;320.0975540560817
61;489;694.585620880127;4;325.84287173071164
62;502;706.9274456501007;3;332.92967790075954
63;510;718.4259834289551;3;332.5761846600153
64;522;730.8680777549744;5;325.62599015972216
65;534;742.4172284603119;6;347.82972843256897
66;541;754.530912399292;5;354.2574064659029
67;549;766.3405432701111;6;357.68441360415784
68;554;778.2579355239868;6;361.328188038346
69;559;791.8628027439117;3;363.6857049335561
70;573;803.598607301712;9;473.6698199748779
71;577;815.1701030731201;3;362.13328054932197
72;585;826.8702054023743;4;374.6369825368285
73;592;838.4939632415771;7;385.98068103362203
74;596;850.0668938159943;5;372.90922835302706
75;616;861.6428558826447;2;377.6467094719048
76;625;873.3001389503479;4;379.8027532415118
77;646;885.0998804569244;6;315.5452463150599
78;651;896.758312702179;4;963.0995570203072
79;664;908.3256976604462;4;1066.2880752962324
80;671;920.4412150382996;5;1244.3410339668471
81;677;932.1205179691315;6;1285.2985223113665
82;682;943.724437713623;6;1317.0805077129694
83;693;955.2725117206573;5;1357.475868824784
84;699;967.0111587047577;5;1462.8382469356086
85;709;978.7315881252289;3;1420.1568185591864
86;723;990.363344669342;3;1471.1445063013762
87;739;1001.9878971576691;3;1574.1555086380986
88;747;1013.5856127738953;5;1546.8613481864818
89;753;1025.9560375213623;5;1536.0040011818649
90;761;1037.5209031105042;9;1549.0892191294754
91;763;1049.6163918972015;5;1558.9433889630589
92;773;1061.2568943500519;5;1579.3080282864844
93;779;1072.8328647613525;5;1594.100172680326
94;785;1084.3846759796143;5;1608.7471786018775
95;793;1095.9747591018677;4;1623.3004330792937
96;806;1107.5860884189606;6;1680.3200490031218
97;813;1119.1641175746918;4;1702.4184155290457
98;836;1130.6955394744873;5;1717.2602763637656
99;842;1142.2166044712067;7;1754.9942771026072
100;850;1153.7763741016388;5;1768.6329928334521
