gen;step;elapsed.sec;n_sum;phi
1;5;66.02234435081482;5;7.967804910268093
2;14;129.1545112133026;4;17.91363217517361
3;26;193.5096254348755;7;26.775615071348913
4;29;258.95318579673767;2;26.487341904973967
5;37;313.3501718044281;4;50.34800761705652
6;51;368.3389139175415;3;90.56971139123809
7;64;421.17637491226196;6;115.67933047991598
8;76;479.9727144241333;4;103.00375229613438
9;82;534.3464000225067;5;124.68237726810071
10;91;594.0137395858765;5;141.81382782641862
11;96;653.5872542858124;6;171.8171992038839
12;102;715.1533102989197;4;181.29590826256214
13;114;774.8435893058777;6;207.6170422220255
14;120;834.1996219158173;5;221.69480621481853
15;127;895.8725070953369;3;238.37691392068663
16;138;950.2647097110748;6;283.7797061463354
17;144;1014.4414937496185;2;296.8890896079366
18;156;1067.3538801670074;6;308.7930283633294
19;166;1128.2775573730469;5;343.82919437227747
20;171;1189.2933757305145;6;371.58134620494127
21;175;1250.0709977149963;2;357.51050711792584
22;195;1302.0176966190338;2;399.51676195597616
23;207;1356.8880937099457;2;457.0636804420248
24;219;1412.0862522125244;6;441.4263981660958
25;223;1468.2642896175385;6;450.5453781571207
26;229;1529.3990395069122;2;483.78961338311774
27;249;1584.9822318553925;3;416.84964841032905
28;258;1640.7370314598083;4;437.1413467579628
29;264;1701.3385970592499;7;450.35728409910007
30;267;1761.9906587600708;1;451.9749571111062
31;276;1813.8701829910278;10;489.5420317595901
32;278;1880.2107644081116;3;434.90170936257874
33;285;1936.6039655208588;5;440.0296079711899
34;290;1999.5582795143127;6;455.40295427204717
35;294;2060.3168592453003;5;451.9321231853593
36;299;2115.8908548355103;4;459.3063493950617
37;307;2171.6149837970734;5;479.5343848781092
38;312;2232.7834916114807;9;488.17803014084166
39;315;2295.36461353302;5;493.1937116971687
40;322;2354.4925560951233;5;508.7879468751374
41;327;2416.5303285121918;7;519.0095799555119
42;330;2478.27485370636;4;526.274945996464
43;336;2539.6224188804626;5;536.1927776054147
44;343;2599.9707684516907;5;549.4338494316195
45;348;2661.0171086788177;9;566.2298160142244
46;351;2723.969343662262;7;568.1284372700783
47;356;2785.6400339603424;6;500.68992458669766
48;362;2847.9587252140045;5;492.85618087327384
49;371;2903.378415822983;6;520.6313994603364
50;375;2955.170696258545;6;528.6396802387728
51;379;3006.6804749965668;3;531.7713608602148
52;386;3061.5967128276825;2;548.9605288317587
53;396;3117.3271477222443;6;569.3987979496176
54;400;3176.1131896972656;3;575.6904791808741
55;409;3229.4681227207184;5;590.4436732940762
56;416;3289.139904022217;4;605.5864681965716
57;422;3344.5823197364807;3;621.68764996624
58;439;3399.7930731773376;7;643.4231801085382
59;446;3460.25243473053;6;664.4059556627338
60;450;3520.784678697586;4;668.8390492857299
61;456;3577.1390018463135;9;683.6706821428618
62;459;3637.910886526108;4;683.7097426842372
63;465;3698.574469089508;2;695.3269521194809
64;485;3754.930277109146;6;721.0288179029396
65;489;3810.490658760071;5;732.2157350163521
66;494;3871.0080528259277;7;748.9209935087054
67;497;3932.515579223633;3;758.0213234355614
68;506;3988.5486969947815;3;790.9007469334111
69;551;4044.4253675937653;3;823.1971775137423
70;558;4099.669814586639;3;857.213650407198
71;567;4157.1884179115295;2;878.1458870372497
72;579;4208.317646980286;3;884.7267429197484
73;586;4263.968687057495;5;899.8868767547449
74;593;4324.446301460266;8;900.8494220962812
75;595;4387.237763881683;4;834.7830058648277
76;601;4448.067939519882;6;860.5470824673635
77;609;4508.748963594437;5;882.2236984820647
78;618;4564.719256877899;3;885.7356069223632
79;625;4621.093985557556;5;891.9049493528248
80;630;4677.199805498123;7;895.6542746538591
81;635;4740.18937253952;7;904.137361107274
82;640;4804.516466856003;5;912.4620642882015
83;647;4866.6630709171295;7;921.770221181007
84;656;4928.425439834595;5;939.1505368440623
85;673;4984.315874099731;7;962.1155219607513
86;684;5041.943524599075;6;994.9034327459377
87;690;5097.422787189484;3;1090.777598631454
88;699;5148.81872177124;8;951.98209709653
89;701;5211.4261837005615;7;964.6253817867714
90;704;5272.262419223785;5;1006.5566236755891
91;711;5332.799697875977;4;1016.2221974232168
92;717;5393.200791120529;4;1038.545791112712
93;723;5452.991720914841;8;1029.2679997570476
94;727;5514.0308310985565;6;1022.939332462539
95;733;5575.526430845261;4;981.0686795893877
96;741;5629.633340835571;4;997.4784864470455
97;747;5690.335721492767;5;1022.2588401990447
98;754;5753.582738637924;3;1052.9823308200275
99;769;5810.19980764389;6;1066.5075301159673
100;781;5870.853219509125;4;1084.4269944014407
