gen;step;elapsed.sec;n_sum;phi
1;3;56.84069752693176;7;-9.121706723291823e-10
2;6;113.69937753677368;3;-1.7987249156803387e-07
3;15;163.37295365333557;4;0.42551599969489634
4;21;220.73088264465332;4;0.903782139928323
5;29;278.7995271682739;2;3.029512308700717
6;37;326.72126388549805;6;10.970598501018284
7;43;383.39491534233093;5;7.73413491949602
8;48;440.1134777069092;4;-3.798680725629249
9;56;496.9466292858124;5;11.489149942971881
10;65;554.5210955142975;5;9.155596307416285
11;74;610.8969802856445;5;10.394087579518386
12;79;661.0529091358185;5;12.800405539915
13;84;718.1067819595337;3;15.581292540609017
14;91;769.5795953273773;6;18.176055977465257
15;95;821.8266613483429;6;16.967055377986764
16;99;878.5978870391846;4;21.482198026066158
17;109;928.7679152488708;5;14.778419940587725
18;118;978.9397163391113;5;19.05681119555741
19;123;1029.395810842514;5;21.047597941978545
20;128;1079.9042162895203;8;25.1158253750977
21;130;1139.6272377967834;3;-3.6945135616788414
22;137;1193.6523859500885;4;-3.800739195518258
23;145;1247.9304387569427;3;0.009380887708114183
24;152;1300.1387989521027;4;-1.8312529970278677
25;158;1362.4855513572693;6;31.80022822830057
26;166;1430.8854327201843;3;33.43201731655558
27;175;1487.3285343647003;2;-2.673004134416007
28;183;1544.425867319107;6;160.80881978933127
29;187;1610.6121156215668;7;169.9549700961012
30;190;1669.8240597248077;5;166.9685311223622
31;195;1726.6254453659058;5;172.2844220864102
32;202;1784.548359632492;7;176.54106771364238
33;205;1842.1708042621613;6;182.0446912404623
34;209;1900.2095408439636;6;151.26988578332418
35;213;1954.893914937973;4;186.2770345456317
36;219;2013.8612015247345;4;189.98950150346593
37;225;2072.993814229965;4;179.63090310653521
38;233;2130.7488079071045;8;201.16490698422695
39;235;2188.4139635562897;6;204.64350729458567
40;241;2245.991707801819;5;197.3121299645115
41;246;2305.3790073394775;4;202.3123013827999
42;252;2364.2005100250244;5;193.93358569978514
43;257;2424.0106160640717;1;222.02620196239417
44;266;2473.8404502868652;6;221.60278962096905
45;270;2533.340422153473;7;213.1564783856297
46;275;2593.1376740932465;6;212.3274199732686
47;279;2654.1667642593384;4;187.60613413796673
48;285;2713.9195923805237;4;211.91059250506916
49;291;2770.9779686927795;4;217.24472155640655
50;297;2825.0706729888916;5;220.24474067792764
51;302;2883.7365324497223;4;222.11017893127706
52;308;2941.514872312546;7;227.76350949322372
53;311;2999.1602668762207;3;229.1457056153618
54;318;3054.992455482483;6;227.66357810411964
55;324;3113.546541929245;5;200.6029141669109
56;329;3171.156020641327;7;173.39630447395933
57;334;3231.838001012802;4;176.20046806047228
58;340;3288.8105301856995;3;172.66928464145906
59;349;3341.982500076294;3;210.26380197359356
60;356;3394.6321403980255;5;207.66962711891222
61;361;3452.9729487895966;7;209.48643975823433
62;368;3511.0221648216248;5;206.476688156741
63;375;3568.933935880661;5;204.9575744620448
64;380;3626.940186738968;4;206.81952735755976
65;386;3686.459571838379;7;208.64249475953085
66;389;3744.6665091514587;4;210.87094485806819
67;395;3799.7958903312683;4;211.76192244218257
68;403;3857.90291595459;5;200.24152253127187
69;410;3915.6112191677094;6;225.74337013686278
70;414;3972.923815727234;6;201.11653311161143
71;418;4031.4646639823914;7;202.29962830793394
72;421;4086.1886024475098;5;230.2206880894698
73;426;4144.492676973343;6;230.10086651325082
74;430;4202.401610136032;3;231.62891585090068
75;439;4255.467904090881;6;230.55564224974057
76;445;4313.78031373024;5;236.39111281804384
77;450;4372.2066218853;4;238.90609201691336
78;456;4430.145479440689;5;223.02433841581612
79;461;4483.568736791611;5;242.90059284653472
80;466;4536.771997213364;6;244.64972935012992
81;470;4594.620300292969;3;246.10081084804344
82;477;4647.810018062592;7;243.2506757229209
83;482;4708.087299346924;3;252.3253575645296
84;489;4765.48548746109;6;242.33601391172073
85;493;4824.132668495178;7;239.69716461508273
86;496;4884.086683273315;3;238.9784010862382
87;503;4939.8863525390625;6;239.5227917474179
88;507;4998.572220087051;6;235.3180493625946
89;511;5056.989347219467;5;236.931805140702
90;516;5115.628853797913;7;236.6011697172092
91;519;5174.59196138382;5;236.46280957524783
92;524;5232.876749277115;5;236.66047196585706
93;529;5288.661318540573;4;240.5267652422432
94;535;5347.12763094902;5;239.10499866535702
95;544;5400.689721822739;6;240.52846901754157
96;550;5454.951261043549;4;241.35263879278926
97;556;5507.907631158829;5;243.0524384924865
98;563;5566.351715326309;7;239.48133680781274
99;570;5623.442492723465;6;245.7987928747042
100;574;5680.735118865967;7;240.46755038738402
