gen;step;elapsed.sec;n_sum;phi
1;5;60.35888314247131;4;7.9254225059157255
2;11;111.64277362823486;3;12.368422403096451
3;20;167.9785840511322;5;30.305501645574555
4;27;229.36535620689392;6;34.301540706723834
5;31;289.2880005836487;4;41.118211318670454
6;37;345.2279884815216;4;56.842951640971634
7;43;404.92583417892456;3;87.23381269995264
8;72;459.47293734550476;7;84.12571704655754
9;85;516.9839525222778;2;109.0538948915443
10;105;575.8404765129089;3;165.1478753208657
11;112;630.5844483375549;3;165.2538655885929
12;121;687.9936702251434;5;180.97904201399467
13;126;746.8006165027618;4;176.91025120560835
14;132;808.347978591919;6;201.16289573375334
15;140;866.8795886039734;5;200.61019806473706
16;145;923.552844285965;5;233.83673877838208
17;164;977.838460445404;5;218.60912256532222
18;171;1036.665219783783;5;261.5705002033622
19;182;1097.0662631988525;6;268.01542379131257
20;190;1156.382188796997;8;284.9996753160195
21;202;1218.0726137161255;6;287.42166817898936
22;210;1278.9253854751587;6;309.1252723616496
23;214;1339.0487945079803;5;322.59816450788634
24;219;1398.6690745353699;6;357.1721436994367
25;223;1455.8925392627716;6;354.38035976248386
26;245;1515.1566944122314;5;396.0342513892615
27;252;1574.834567785263;8;416.10744833408796
28;256;1632.3983268737793;4;416.72745904520036
29;270;1696.1204106807709;7;438.10796417533084
30;277;1760.4904127120972;5;450.6390455371027
31;288;1824.8730595111847;4;441.6178397950733
32;302;1893.242446899414;4;468.92563669912875
33;314;1954.9664103984833;5;596.4127258493431
34;341;2016.5601811408997;4;508.07372798891686
35;353;2081.1613125801086;4;609.1512017360324
36;387;2140.0782840251923;6;684.8792022530823
37;393;2199.3365399837494;5;565.7813377687887
38;398;2260.4316120147705;6;586.9269574465497
39;402;2323.713841676712;7;590.2323262965591
40;407;2386.8833479881287;6;584.1098643250002
41;413;2446.988362312317;6;595.0935962517514
42;421;2512.299119949341;7;602.5538977209524
43;432;2572.528135061264;6;633.4759761285027
44;438;2633.9440813064575;5;644.6553516396393
45;443;2694.858320713043;6;690.70538908963
46;449;2761.362850189209;4;694.393871294131
47;471;2817.4784178733826;7;837.731930386859
48;474;2876.751472711563;7;742.9937866143882
49;491;2933.5522577762604;1;765.8237809523473
50;512;2987.3731560707092;7;715.4004176119158
51;515;3046.248708963394;7;734.9310569364417
52;518;3108.7988114356995;4;746.6938280627619
53;524;3166.2751264572144;8;760.4389021950967
54;528;3229.6495361328125;1;706.2103805047964
55;547;3289.097785949707;6;817.1021498219709
56;551;3353.070670604706;4;859.4455736040038
57;563;3420.744608640671;6;880.2937938810724
58;587;3490.4123661518097;6;885.264097840449
59;591;3560.6780428886414;7;903.1788139165443
60;594;3627.0013546943665;5;907.6073523602321
61;609;3694.1183252334595;4;1035.714788550431
62;617;3761.946506500244;4;940.678603831755
63;659;3826.5398144721985;5;1002.8378512257373
64;664;3884.1991522312164;7;1024.6000056807638
65;669;3951.7213232517242;7;997.8290249942266
66;672;4025.0618340969086;5;1002.5382032732562
67;677;4093.741581439972;8;1015.3864734529207
68;681;4160.206207513809;4;1033.7030929054017
69;691;4223.013622760773;3;1054.504687136915
70;702;4286.648082256317;6;1043.1450346050187
71;706;4358.672767162323;5;1066.0790625937045
72;713;4422.016302347183;4;1096.3345018060245
73;721;4479.486517906189;4;1080.9424612907937
74;727;4541.417077064514;9;1089.5977049848552
75;730;4615.711979627609;6;1086.761079909175
76;736;4683.850835323334;5;1084.7250627655317
77;741;4755.8643255233765;5;1123.3428422630707
78;748;4823.973384380341;5;1155.7327779627249
79;755;4890.762126922607;3;1159.007059491436
80;762;4955.452794790268;5;1194.3497792478947
81;769;5024.76527094841;4;1206.0793798517125
82;775;5090.77111697197;7;1237.3490796233343
83;778;5159.18666267395;7;1235.9801666518383
84;781;5228.559450387955;5;1253.0461724538713
85;786;5289.8301475048065;8;1255.079323244875
86;790;5360.329768896103;4;1256.5816422235787
87;796;5427.105739831924;6;1271.270134195615
88;800;5495.226394414902;7;1279.8681254639419
89;805;5559.80241727829;4;1272.543834226014
90;811;5622.683079242706;3;1287.7341411974148
91;822;5679.5681846141815;6;1307.5973049585127
92;838;5737.488473176956;5;1338.4044832988834
93;845;5793.441363573074;3;1344.6955833022712
94;852;5850.852346420288;3;1370.1580674118914
95;867;5913.128569841385;7;1381.4473117292664
96;874;5977.558800697327;6;1394.537012966429
97;880;6039.896506547928;6;1412.1234751791249
98;890;6096.376806259155;3;1423.5425554351618
99;897;6150.342172861099;8;1478.2757543157238
100;905;6210.844719409943;3;1485.2921181493061
