gen;step;elapsed.sec;n_sum;phi
1;5;59.18129301071167;3;8.740788695770677
2;16;110.89640974998474;7;20.009413642935705
3;19;170.01389718055725;3;7.6096942351237615
4;26;219.53813338279724;7;12.719323915241468
5;29;278.6603226661682;7;14.376069746765051
6;34;337.25762009620667;6;25.553006558242128
7;42;396.36239194869995;5;40.65412970531789
8;57;450.31346583366394;7;48.03932526983248
9;60;504.8828434944153;6;48.90472853838736
10;66;564.3207423686981;7;60.152194004384235
11;75;623.3596346378326;6;66.37826185346377
12;79;675.3703498840332;6;78.76709473037727
13;91;728.1741814613342;6;108.36056378306287
14;95;780.3210597038269;4;93.40893956567527
15;101;833.5192029476166;6;111.30329641419735
16;109;893.157830953598;5;115.46940603100205
17;118;953.5286757946014;4;156.61264384940733
18;138;1008.2685027122498;4;150.05658603078007
19;146;1061.2956314086914;5;191.0683219683137
20;153;1112.1634950637817;5;200.33580123534568
21;158;1162.3886377811432;7;213.30678116417218
22;163;1222.2194695472717;8;213.1757943443302
23;165;1281.7172765731812;7;227.21673133026624
24;168;1341.9022281169891;3;236.23103874865882
25;181;1392.9875609874725;3;257.61353695239063
26;192;1447.625303030014;5;280.85663627720163
27;199;1498.8543639183044;5;336.220102931175
28;232;1553.9429712295532;1;319.31654265739184
29;295;1605.9956164360046;3;377.369137423815
30;356;1656.84739279747;5;484.2832589861364
31;361;1712.5753860473633;4;549.8844472072358
32;387;1771.4732835292816;6;653.0802667344278
33;391;1832.4983661174774;8;648.5450390992348
34;395;1896.0736825466156;9;651.2649279518134
35;398;1957.2521657943726;6;665.2804420034995
36;404;2020.3653359413147;6;672.0484208127258
37;422;2081.073038339615;6;687.4703470744175
38;426;2135.920294046402;4;700.6150523846503
39;432;2195.798187017441;3;707.4513094339321
40;449;2251.8287267684937;5;731.5087602476594
41;458;2314.69327044487;6;784.1763565400081
42;464;2378.1673159599304;9;774.8066159689325
43;465;2441.4849824905396;7;771.3110096701212
44;476;2505.9816331863403;5;794.4051734656198
45;489;2563.5071091651917;4;832.5060851160936
46;507;2622.590785264969;5;835.8113544501161
47;534;2685.499897003174;5;896.6985838900664
48;547;2745.5203671455383;5;921.2467713447718
49;552;2802.4619584083557;6;977.8182757821855
50;556;2864.5293550491333;6;910.1251514760961
51;560;2929.7676725387573;4;952.3351712542269
52;570;2993.566744327545;6;971.9463020929336
53;582;3055.0202231407166;4;985.6050174988055
54;592;3117.5034823417664;3;1029.5029235539846
55;617;3177.0829231739044;4;968.0881200977848
56;635;3234.571175098419;6;1036.06446954366
57;641;3295.957640171051;4;1046.4204908156994
58;647;3355.1711728572845;5;1065.6576902240604
59;652;3418.9406023025513;7;1055.486971123904
60;655;3482.129064798355;3;1081.6836636376815
61;662;3543.39732503891;4;1081.0682159623616
62;672;3604.4744675159454;4;1072.433429986591
63;678;3665.999169588089;6;1105.2977676297546
64;682;3725.357846736908;5;1137.5283042053832
65;687;3788.92179107666;5;1137.0622437310121
66;696;3852.051912546158;7;1163.559496201271
67;703;3910.3814675807953;2;1159.1149042062393
68;733;3967.1096448898315;2;1194.0649869129538
69;741;4030.5005457401276;4;1233.393300598896
70;749;4091.59707403183;4;1227.4478591905877
71;757;4152.62264084816;5;1249.4703916847593
72;772;4218.134684085846;5;1269.9741493675247
73;781;4280.02540063858;5;1307.0135662072369
74;790;4345.344349861145;3;1331.8899815398008
75;803;4405.44149017334;6;1256.1558165191423
76;807;4468.197946310043;3;1271.486091853485
77;816;4529.862551689148;3;1265.8114069874418
78;833;4585.847293138504;3;1286.6093992821811
79;840;4643.058478593826;5;1394.2892019763774
80;849;4706.86349105835;2;1407.2898010331494
81;857;4769.362923145294;7;1420.468852867564
82;860;4834.35319852829;9;1401.3661554509868
83;863;4896.972576618195;5;1412.5498497510046
84;876;4957.519645214081;7;1430.6555944515385
85;881;5017.775827884674;6;1455.315126867557
86;887;5076.292158842087;2;1468.4713566470123
87;899;5132.416158437729;6;1516.3166350731944
88;903;5188.443233251572;5;1500.0572397448955
89;912;5245.126662492752;6;1526.819624556613
90;926;5304.199102878571;6;1539.046718181719
91;936;5365.283064126968;5;1564.3398295936702
92;941;5426.002979755402;5;1578.1530765320936
93;948;5488.129609823227;5;1597.1068469684376
94;955;5551.1026401519775;6;1603.394621298712
95;967;5613.721579551697;4;1618.6984117254792
96;977;5675.578907012939;7;1620.4906014967391
97;982;5738.820917606354;4;1630.7692961919215
98;990;5798.233430147171;6;1672.0781327620623
99;1002;5859.52739405632;7;1657.7060042321896
100;1007;5920.414204597473;6;1679.0857067020702
