gen;step;elapsed.sec;n_sum;phi
1;3;79.50144076347351;5;0.33346012991684293
2;8;157.46558380126953;5;0.47645058048976313
3;19;234.9648904800415;6;0.015739238378039866
4;23;313.59581232070923;5;-4.298449782216428
5;32;391.66926980018616;6;-0.011088248875320283
6;36;470.18800950050354;7;-1.9492136194580791
7;41;548.9479155540466;5;-2.010530921861275
8;46;625.3867168426514;2;0.16031928418529132
9;54;694.7056062221527;7;0.19439435251398618
10;57;773.1366822719574;4;0.4731749485313931
11;65;847.8926110267639;5;-1.452429484999463
12;70;926.2482306957245;7;-1.2095285777615015
13;73;1005.6584906578064;5;-0.5195666193206498
14;78;1084.1499972343445;3;-0.40036332602918934
15;89;1161.7329077720642;7;7.512674214107047
16;92;1240.9948086738586;5;6.825221780593303
17;103;1319.5080864429474;8;7.111324829656178
18;105;1399.0214586257935;4;6.4126039864631
19;111;1477.8893749713898;6;4.289927872105294
20;121;1555.5715038776398;6;2.699928432048972
21;125;1634.3463146686554;6;2.8038579725051505
22;129;1712.935086965561;6;4.36026827901061
23;133;1791.9876277446747;3;6.5036273840185554
24;140;1871.005223274231;2;5.339260479877018
25;148;1949.9654395580292;5;4.412209791333567
26;153;2030.1363379955292;6;4.207104466048891
27;157;2111.1563425064087;3;3.0121348120920692
28;164;2189.495570421219;4;3.3270656359720214
29;170;2270.3820729255676;4;3.3873168310451662
30;182;2351.537748813629;4;10.640468131835949
31;190;2434.54017496109;7;2.9804452919054896
32;193;2514.723078250885;6;5.45093906930512
33;197;2595.0457816123962;6;5.681577180548718
34;201;2675.4797909259796;7;5.354538933777418
35;204;2756.0447800159454;5;5.545423846678043
36;209;2835.7594804763794;6;5.8034340070727035
37;213;2916.239848613739;9;5.1218890336936695
38;214;2996.7317066192627;7;4.642312870499886
39;219;3076.7973504066467;6;4.625227612623929
40;225;3156.6588077545166;6;3.755064598847928
41;229;3237.2724521160126;3;3.4644294796404522
42;236;3314.7575619220734;3;3.7139612270247873
43;243;3391.5479204654694;8;5.724446016187048
44;245;3471.5265214443207;5;4.323403529474576
45;250;3551.016140937805;5;3.2827888946721813
46;255;3630.888022661209;5;2.8214432064585924
47;260;3711.126187801361;7;4.237829770984836
48;263;3791.3638112545013;3;3.2421839339255296
49;272;3870.375553369522;7;3.2372918405370146
50;275;3949.643041610718;6;3.285794236015687
51;283;4030.7991976737976;5;3.1064178860000813
52;288;4110.985374689102;6;2.5095592034800527
53;292;4190.406985759735;4;2.2989669944024573
54;298;4270.339639186859;3;2.3813048017711806
55;305;4349.5119841098785;4;4.464401254452017
56;311;4429.964916467667;5;1.6332069298481824
57;316;4509.719526052475;7;1.2951514746799497
58;319;4589.653837442398;5;1.0906857956838387
59;324;4670.61185669899;6;1.136670677559431
60;328;4751.265850067139;9;4.620977458477912
61;331;4832.2001440525055;6;4.574314980555345
62;335;4911.893563747406;2;3.981044910638689
63;345;4988.990273952484;6;1.3659737666599125
64;349;5069.5299780368805;6;2.619081813571051
65;353;5150.944049835205;4;0.9159929043271293
66;359;5231.281583309174;3;1.02482646679632
67;370;5309.316537618637;6;0.16607091559995046
68;376;5390.101656198502;3;0.16905998634170727
69;383;5467.834433794022;4;0.13306838088649986
70;389;5548.390793561935;5;0.025310066983130763
71;394;5629.710879325867;6;6.523498987941557
72;400;5709.1113913059235;6;-0.3581487038023181
73;404;5790.1571164131165;5;2.363503412892844
74;413;5871.138123035431;5;0.3649247379245564
75;418;5951.554963827133;5;4.826101792846394
76;423;6032.383899927139;4;0.32964283894633195
77;429;6113.103852748871;4;0.29199770121403557
78;435;6195.288633346558;5;6.240452854364583
79;440;6278.214276790619;6;0.15344420131705183
80;446;6362.103810787201;7;-0.22748648251234171
81;449;6445.391493558884;5;0.13800409433276806
82;458;6527.886422872543;2;-0.4911627720974243
83;488;6609.836186647415;4;11.21693208488702
84;496;6690.546804904938;4;1.1359644640579292
85;504;6772.82688498497;4;1.2566102247516702
86;510;6853.743721246719;6;5.4546440887154635
87;514;6935.801355838776;7;5.180584950408183
88;517;7018.190937995911;7;4.960501141326846
89;520;7103.124296426773;7;2.00595101554897
90;525;7186.912836790085;5;2.184743307802375
91;530;7269.786558151245;6;7.295741393090581
92;536;7352.738390207291;2;7.731052441338771
93;548;7431.198631286621;6;8.246595067618276
94;552;7513.813673496246;5;3.417595965753916
95;557;7595.905924081802;3;4.783785924316506
96;564;7675.838216304779;5;1.5323617169400596
97;569;7757.856880187988;3;0.2624981218765634
98;576;7841.703753232956;5;-0.9221337681857938
99;585;7926.861502408981;5;-0.9048801721194005
100;596;8010.904740095139;6;-0.20315919869869892
