gen;step;elapsed.sec;n_sum;phi
1;3;61.06002402305603;4;1.258264263892528e-07
2;9;120.4633002281189;3;-0.0019247901639303233
3;16;171.10382556915283;4;0.2879197730576659
4;22;226.53105282783508;4;-1.1302600875243494
5;30;285.60181069374084;6;2.329496755422375
6;34;346.6358027458191;4;-1.7692535859360419
7;42;406.0696876049042;6;2.5620764856812377
8;46;458.3618891239166;3;3.0662136749537154
9;55;508.5576684474945;5;-0.7631520605131255
10;60;566.5911796092987;6;6.210352954426792
11;64;624.0456981658936;4;4.843330489800657
12;70;674.406126499176;6;8.986926580875851
13;82;731.1272287368774;8;10.495851030420107
14;84;790.3678724765778;5;3.4928796040857426
15;95;849.7640354633331;5;5.907276273607474
16;102;906.8959472179413;3;20.730277456202288
17;109;959.3795835971832;4;9.630407048548745
18;119;1012.4625201225281;3;16.143999240774807
19;126;1068.0353927612305;5;12.102213395721364
20;133;1126.657361984253;7;18.981805831384115
21;140;1185.2629578113556;3;17.43611749743924
22;149;1239.14759516716;6;14.720595739041272
23;155;1298.5086741447449;5;14.803463955146865
24;160;1350.2413988113403;3;15.57270861879616
25;181;1400.1021082401276;5;16.866583403277698
26;188;1459.1614875793457;7;17.778137653263062
27;191;1517.7583227157593;6;18.402643495369986
28;195;1576.087426185608;3;19.40060550938036
29;204;1633.1806900501251;4;21.3529310374959
30;210;1686.2933354377747;8;20.352613492657543
31;212;1744.5785372257233;5;22.65810813748586
32;219;1804.252227306366;7;28.305364531706427
33;222;1869.3521993160248;3;27.940127831254134
34;229;1922.0699644088745;8;29.38357968008513
35;231;1983.492398262024;9;31.93509232638198
36;232;2044.9797766208649;5;32.41329562773771
37;237;2102.613557100296;6;36.70219712528565
38;243;2163.917765855789;7;40.76499952568841
39;246;2224.1758964061737;4;39.755856884979764
40;252;2283.5518448352814;5;39.067825924812766
41;257;2341.8028621673584;5;37.373226659919084
42;264;2399.889863729477;2;31.37409908671081
43;272;2450.683145046234;4;37.5764930648976
44;278;2508.433746576309;5;38.26580611744802
45;283;2566.1782562732697;5;41.11083427808528
46;288;2624.91158246994;6;39.85083156339279
47;292;2683.819109916687;2;38.89503870209175
48;302;2741.331895828247;6;40.960044470560135
49;306;2802.3729779720306;3;47.592947082923146
50;315;2856.074447154999;4;46.45318438443607
51;321;2914.2104268074036;6;53.82876128773971
52;325;2972.7892496585846;3;53.1502020817456
53;332;3027.2792105674744;7;60.22700531133846
54;335;3086.449915409088;4;62.08138776766375
55;343;3145.6540973186493;6;60.307330470627676
56;349;3205.1612792015076;5;69.75809086758231
57;356;3263.966968536377;6;81.40422751093287
58;360;3323.1268966197968;3;87.08406854251947
59;369;3375.3335242271423;6;66.50018786817817
60;373;3437.0508081912994;6;68.20450967048217
61;377;3498.2829961776733;6;71.74176565646495
62;383;3559.7289576530457;5;75.63571448849592
63;390;3619.755867242813;6;78.3420319359642
64;396;3679.138124704361;5;85.50757763771793
65;401;3738.9654862880707;8;76.44259326253452
66;403;3799.4561257362366;5;77.0510029063417
67;408;3858.028878211975;3;73.09878951105762
68;417;3912.482932329178;6;80.23897385968384
69;427;3972.2056102752686;5;84.67396600119343
70;432;4032.306720018387;7;84.3245548195443
71;435;4092.0215537548065;3;84.15174159087589
72;442;4146.40016412735;5;87.04602936103458
73;447;4200.892957687378;5;87.98920216848258
74;452;4259.881869316101;5;88.8658507306116
75;457;4318.71346116066;6;89.86827582994711
76;461;4373.865659236908;7;89.35254613244793
77;464;4433.628912687302;6;95.00532369094094
78;470;4493.177047014236;4;97.47004248615684
79;478;4552.0276708602905;2;103.75256342604078
80;488;4601.691354513168;4;112.93598277028921
81;498;4661.070405244827;5;121.35405274416334
82;505;4719.941134214401;1;135.826057627642
83;516;4769.253436565399;8;145.38641240542847
84;518;4831.492014884949;8;134.85399386169274
85;522;4893.62998008728;4;124.90534097891728
86;528;4949.125225543976;5;121.50785911548725
87;535;5008.545506477356;5;117.35886971041276
88;540;5063.227604866028;2;133.6379642123136
89;548;5117.142219305038;3;126.49327973159748
90;555;5171.402592182159;5;115.66535765688036
91;560;5229.991873025894;5;130.424904428206
92;565;5289.4495668411255;5;129.5103851837961
93;570;5348.850059747696;4;133.7344699495458
94;576;5407.409475803375;3;135.82919463549507
95;583;5464.682515382767;5;135.48310775499837
96;590;5523.388679742813;4;139.66423628230496
97;600;5582.915089845657;4;142.07835746239084
98;606;5641.212638378143;4;145.51204267535536
99;614;5700.267889499664;5;147.84458958735718
100;619;5760.7289962768555;4;148.39735816575714
