gen;step;elapsed.sec;n_sum;phi
1;5;80.48824739456177;6;6.386578721082332
2;9;160.35768246650696;7;21.0871114007848
3;16;240.4087655544281;3;29.048208402694975
4;27;320.03654885292053;5;32.527456017076915
5;32;401.1435806751251;6;54.81184260242833
6;36;483.3930878639221;5;72.31585832203639
7;41;564.5658304691315;6;77.88746487021966
8;45;644.404736995697;5;79.73663665363324
9;52;724.4740633964539;7;85.11911390823472
10;59;805.289764881134;6;89.68920399889207
11;63;885.6604597568512;3;110.86647867482058
12;72;964.6297662258148;7;135.86478147938936
13;83;1044.9105842113495;6;131.5644749826255
14;91;1125.1187770366669;5;147.72245435095263
15;100;1205.5550751686096;5;163.84348119784423
16;107;1286.2810442447662;5;174.77245486246187
17;112;1368.267441034317;4;192.95229259587688
18;132;1448.3141963481903;5;221.89754324351432
19;139;1527.7533740997314;6;241.49547855104242
20;145;1607.5463626384735;8;242.6255351142048
21;149;1688.5582976341248;6;249.31436466388539
22;155;1769.1766729354858;8;259.3504527413331
23;159;1850.797306060791;6;266.95216343435953
24;163;1932.6117396354675;6;283.8366143170096
25;169;2013.5016248226166;7;306.9181924228425
26;172;2094.5682334899902;4;307.7169781778722
27;178;2174.895179748535;5;231.08416450160243
28;185;2256.6164729595184;3;257.16813746630504
29;192;2337.4772288799286;4;221.84787596807496
30;206;2418.6438660621643;5;229.33468686027587
31;213;2500.781034231186;8;250.08968067105695
32;217;2582.3676710128784;6;251.63265228290112
33;227;2661.8830602169037;5;268.23237019235853
34;234;2742.9448425769806;1;304.2345105357449
35;249;2808.4309101104736;5;276.59078230991713
36;256;2889.777494430542;6;324.1131881038262
37;262;2971.55455493927;6;299.0376348259075
38;270;3052.5407779216766;2;305.5583858644311
39;280;3133.5346233844757;1;325.2232268614458
40;289;3198.557027578354;3;350.5677788108821
41;296;3280.185441017151;3;357.29683310704604
42;313;3361.325032711029;6;355.3982912781282
43;319;3444.266872406006;6;364.6391784926483
44;329;3527.152442216873;4;381.23871322802876
45;339;3607.2179384231567;5;415.25071938021694
46;346;3689.0303766727448;2;447.365724564708
47;356;3770.5152893066406;6;437.55156119378483
48;372;3851.8352110385895;3;427.5344274330268
49;379;3932.9542560577393;9;489.2344294812119
50;382;4016.0070967674255;5;454.303285002659
51;387;4097.798676490784;6;479.254521939214
52;393;4179.596788406372;6;494.59617222150393
53;397;4260.994589328766;8;519.2167343141116
54;399;4343.605003595352;5;513.6229199374454
55;404;4425.520288705826;4;524.8874356445097
56;412;4506.583472251892;6;552.0041584611091
57;420;4587.793117284775;6;553.3647824268513
58;434;4669.122493267059;5;560.2860019632668
59;439;4750.786540031433;5;574.8949946378043
60;446;4832.978244066238;3;606.6764863956683
61;453;4914.032074928284;3;618.1387232024271
62;460;4995.274799346924;5;640.1807202742875
63;471;5078.823068141937;5;617.9807198285662
64;478;5160.970116853714;7;642.6635896663423
65;481;5242.927740573883;6;638.4931195203233
66;507;5325.201387882233;4;663.7843598826448
67;517;5399.250672340393;5;699.2135291645211
68;556;5470.731237411499;0;710.3557836504891
