gen;step;elapsed.sec;n_sum;phi
1;4;6.905136585235596;6;2.6230441079279396
2;9;13.828360080718994;2;2.4107957723518023
3;18;20.687262296676636;4;5.218062139670008
4;27;27.575690507888794;2;10.833317446197809
5;36;34.46935057640076;5;26.951263251287656
6;42;41.510332345962524;2;27.771599820540942
7;51;48.73048734664917;6;36.493990226451146
8;56;55.823235750198364;4;45.116349674086294
9;69;62.82363963127136;6;55.50846714328519
10;76;69.84381556510925;8;72.32824607577137
11;79;76.80335092544556;5;78.2000398785363
12;87;83.76675748825073;5;71.49707921577773
13;93;90.78931999206543;8;90.5225798975546
14;96;97.76381063461304;5;94.05091481081075
15;102;104.70155072212219;6;111.15564839421079
16;113;111.66493391990662;7;113.74352848266221
17;119;118.62649607658386;6;127.31298789879324
18;130;125.55637311935425;7;135.94177642161912
19;134;132.46888089179993;4;142.62681297336744
20;141;139.45622873306274;5;145.1216249822213
21;147;146.4320890903473;7;148.6265713581824
22;151;153.43342924118042;6;150.8051033656742
23;156;160.32107663154602;3;154.4232481093227
24;166;167.24793910980225;5;164.05864916133916
25;176;174.2258071899414;4;162.03543455232682
26;187;181.2797622680664;4;172.16017442972992
27;206;188.40780806541443;4;189.56866251502726
28;213;195.320556640625;4;194.27656006424561
29;220;202.33699321746826;5;197.65114426760928
30;226;209.24647068977356;4;201.39310513174456
31;233;216.2068853378296;4;207.54690687415058
32;244;223.20431566238403;5;210.83824846075632
33;252;230.23000764846802;5;217.88427264057364
34;294;237.22219562530518;6;230.9456487574064
35;303;244.30138206481934;6;262.1391113557815
36;352;251.34308505058289;3;272.5407418044175
37;360;258.3423738479614;5;286.0885069359549
38;366;265.3275065422058;6;290.5479405316561
39;371;272.29574394226074;5;279.13887165736185
40;379;279.31973576545715;6;290.30331974429197
41;384;286.2937722206116;5;303.6930799644879
42;398;293.51850628852844;6;315.10015089368875
43;403;300.8409950733185;5;311.86544017513523
44;413;308.071959733963;7;322.14049966788787
45;419;315.3443262577057;3;319.85263441099534
46;433;322.58756923675537;7;354.13810610546693
47;461;329.75572872161865;7;337.4304038722069
48;471;337.06762075424194;5;350.1264741654832
49;493;344.33371591567993;7;367.89348955950584
50;501;351.58087182044983;3;378.46092796842584
51;513;358.705579996109;5;389.72369931225074
52;523;365.7628445625305;4;401.96754422316496
53;530;372.8235685825348;4;396.1816070157533
54;537;379.90410137176514;2;401.4289784129478
55;546;387.07818365097046;6;410.501614757769
56;553;394.28503155708313;5;409.27265772146137
57;559;401.7786762714386;1;428.6292823531949
58;591;409.6294050216675;3;426.05150106120345
59;599;416.87790036201477;4;445.0623908692853
60;606;424.0916585922241;7;458.8231213533514
61;610;431.2064266204834;7;455.0868862350661
62;622;438.4138398170471;6;458.33446639930435
63;627;445.9583613872528;4;462.91051656587354
64;634;453.3790330886841;7;475.0366821020401
65;638;460.5898778438568;6;475.3941312278753
66;643;467.78039050102234;5;475.56123696312574
67;649;474.9231994152069;3;487.5160389038448
68;675;481.99995827674866;6;670.2779640171912
69;714;489.0491375923157;8;517.6250586129077
70;733;496.1179053783417;5;528.8292285027385
71;743;503.2712857723236;4;542.1401380011546
72;754;510.44548773765564;3;562.1388730713041
73;764;517.5484519004822;6;562.9387724919363
74;775;524.7020983695984;7;569.524244116556
75;781;531.832305431366;6;577.3178358398904
76;788;538.9541857242584;5;580.6750723077271
77;794;546.0499515533447;5;464.55901096204536
78;800;553.1887443065643;5;590.7529072201529
79;806;560.42360663414;6;589.8440808618197
80;811;567.5477290153503;6;593.4983117518087
81;816;574.7043552398682;4;597.4908597487326
82;827;581.8849263191223;4;602.138663451823
83;834;589.1131427288055;6;610.7572994884229
84;839;596.291784286499;7;611.6618742095043
85;845;603.4608216285706;4;614.929315531795
86;852;610.598286151886;7;625.7987943394614
87;856;617.8158965110779;3;623.0774415861621
88;866;625.0338742733002;6;627.5941943708766
89;881;632.340399980545;4;633.3174376589591
90;962;639.5050263404846;3;654.7045481725563
91;970;646.5904967784882;7;697.040260490395
92;982;653.7082433700562;2;701.5391397509302
93;997;660.8189861774445;5;712.8604429227464
94;1009;667.9752666950226;2;1095.7673189695881
95;1020;675.1418223381042;2;1108.9770139560057
96;1029;682.2916707992554;5;1117.666440923972
97;1035;689.4445090293884;7;1123.2394058171622
98;1041;696.5672330856323;4;1132.5800556505253
99;1050;703.7301115989685;4;1137.326282047617
100;1061;710.9158351421356;9;1258.8303528979745
