gen;step;elapsed.sec;n_sum;phi
1;5;65.19238138198853;5;8.464051373942944
2;12;129.70389580726624;5;12.913588096619666
3;17;191.00234651565552;3;21.722055862810578
4;24;249.20170187950134;6;30.977989310181748
5;28;309.0125207901001;5;34.915142552262765
6;33;370.62568497657776;3;43.51199114757672
7;44;420.4968032836914;4;43.561055748154146
8;52;470.9540114402771;7;43.68976493295747
9;59;530.728467464447;5;51.49725763918224
10;64;590.6469330787659;4;63.33677737287798
11;72;650.3039658069611;5;79.60438917463273
12;77;704.8135943412781;4;126.10017179970123
13;95;755.6028680801392;5;150.578367742466
14;114;816.7757506370544;4;198.06220845475656
15;156;873.5259463787079;6;205.0851061283809
16;162;923.6685690879822;2;331.1352858536251
17;172;974.9896738529205;1;302.5351090206233
18;181;1025.7355606555939;2;313.918413935471
19;189;1076.9474921226501;6;315.60424844500403
20;197;1137.4134969711304;6;328.32971411952747
21;209;1199.5735280513763;9;350.02180113630357
22;212;1260.7573182582855;3;369.548951254314
23;221;1317.3952605724335;6;418.11309650141953
24;225;1372.9961836338043;3;437.7731563922335
25;262;1428.6730525493622;7;444.31885102495175
26;265;1489.6504731178284;4;503.7110400324636
27;271;1544.7880630493164;5;522.7400058098964
28;276;1603.2785313129425;1;521.3160945674044
29;285;1653.8256568908691;4;556.4121567911835
30;293;1708.7441000938416;5;571.373869562638
31;298;1769.0184285640717;4;591.3866310414639
32;312;1824.0158514976501;6;601.7435845778077
33;316;1879.3210225105286;6;620.3515581090288
34;326;1939.987720489502;5;630.7597103946653
35;335;2000.1712567806244;4;659.5535041899507
36;343;2056.364112138748;6;672.3544313412485
37;349;2117.538531064987;5;682.7651338404515
38;356;2180.1595928668976;3;702.7994587963321
39;367;2236.6629269123077;5;725.5193906807006
40;372;2292.6456921100616;5;725.6139889338918
41;377;2353.62348985672;4;695.5005175653044
42;383;2414.257604598999;3;732.4428420314794
43;394;2470.219377040863;5;774.3560782172588
44;425;2526.2255098819733;6;791.3767782927545
45;429;2582.8719668388367;6;807.6313113688476
46;435;2644.296242713928;4;819.7816663116639
47;443;2704.760202884674;6;839.0482620619005
48;449;2763.749032497406;5;868.1366557711501
49;462;2824.188439846039;5;882.7774425729825
50;469;2880.360609769821;4;914.3772917032228
51;489;2937.406637430191;8;929.1195943516911
52;491;2998.7411394119263;6;952.9626408110832
53;495;3060.9137375354767;6;979.8180337049722
54;499;3127.5714049339294;5;972.7299052667195
55;504;3188.545374393463;3;1004.99887485071
56;513;3245.1951677799225;7;1007.2453960395476
57;528;3300.9635627269745;3;1018.258101424118
58;535;3355.948207139969;5;1055.6111386841076
59;544;3417.2520015239716;4;1061.3729287874157
60;574;3477.129677295685;3;1122.505446900029
61;587;3532.6812813282013;7;1190.743927196391
62;604;3588.4405024051666;4;1202.1155914128854
63;622;3640.170163869858;5;1241.6543437814967
64;637;3692.36602640152;5;1244.0304459731997
65;644;3753.17210316658;5;1266.4088775430669
66;649;3813.488792657852;3;1280.419765623767
67;656;3869.0562229156494;4;1287.5239009024608
68;664;3929.4201304912567;5;1282.043702211456
69;669;3990.1818244457245;8;1316.7830624867906
70;673;4050.9995057582855;5;1305.6144025468095
71;680;4111.499624967575;4;1353.2905054198147
72;686;4170.666103839874;6;1354.9817193866847
73;702;4226.392627239227;6;1365.6749833218655
74;706;4281.966075897217;6;1381.0628114952515
75;712;4341.456455945969;6;1390.1662794022595
76;720;4401.929582118988;7;1465.1579503302298
77;739;4462.311562299728;6;1440.12605136295
78;745;4522.892422676086;5;1499.0682764264998
79;752;4578.654262065887;6;1472.9010871514079
80;758;4634.31062579155;3;1481.4733908462356
81;767;4689.687856435776;1;1508.927793006302
82;788;4740.019604444504;6;1543.224863200932
83;792;4800.041081905365;6;1576.079992528997
84;798;4859.42436504364;4;1603.384169263479
85;804;4919.76972079277;5;1602.7832154289931
86;811;4980.132932662964;3;1601.8026953342182
87;820;5038.475182056427;8;1617.788718222835
88;822;5102.211728096008;7;1623.5500940244333
89;827;5164.594683408737;7;1633.4529754810656
90;834;5227.075039625168;9;1648.0871778770586
91;837;5292.448305606842;3;1656.8223888288044
92;860;5348.208935022354;7;1695.8297188100603
93;863;5408.636823654175;6;1709.089115957372
94;869;5469.232296228409;3;1715.4929941091812
95;876;5528.367930173874;5;1744.7936001609023
96;891;5587.7502410411835;5;1761.8028364896034
97;900;5647.381483793259;6;1831.5531027832753
98;912;5703.302883386612;6;1808.1211155358556
99;920;5759.411289930344;4;1881.5632694597443
100;926;5814.797810077667;5;1854.5290273406
