gen;step;elapsed.sec;n_sum;phi
1;9;72.54742527008057;6;14.411777090540717
2;13;149.7884931564331;4;12.102132765988163
3;21;226.84333729743958;4;4.334483554084067
4;31;303.88642835617065;9;21.976601857725885
5;34;381.014488697052;9;15.712172054396758
6;35;459.1971127986908;5;23.6818796392456
7;40;537.0051054954529;6;30.954007038268042
8;46;614.2462968826294;4;40.178819235883076
9;52;692.0730729103088;6;44.980468546832824
10;60;771.8119080066681;1;48.587234190223995
11;73;831.2214708328247;6;72.03847474238235
12;77;909.6465923786163;6;89.30931310396724
13;89;989.3048675060272;4;99.0212086639267
14;95;1068.3231704235077;5;115.41255091603682
15;102;1147.3298978805542;3;129.72280971617434
16;111;1227.473620891571;3;149.38989513695898
17;138;1305.9681067466736;3;179.86958560347284
18;145;1384.8733141422272;5;245.04757271731864
19;150;1463.2568862438202;6;212.48002401137018
20;154;1541.8688445091248;5;233.40695866101456
21;159;1621.3543441295624;5;248.11338616897663
22;168;1699.9134023189545;8;276.1030301219894
23;176;1778.8729629516602;8;271.25856311221685
24;180;1857.5308315753937;4;297.6000971220959
25;188;1935.5501375198364;5;316.72507983918695
26;195;2013.9002664089203;2;351.7831150390233
27;203;2090.7963457107544;6;341.7894767873289
28;207;2169.952176809311;7;362.46223381992235
29;210;2247.9566349983215;5;360.03052869289866
30;217;2327.270581483841;5;372.990446907575
31;224;2407.126259326935;3;383.7625238899119
32;251;2485.388402938843;8;435.8643534200809
33;253;2567.9542610645294;6;467.7686726902348
34;259;2648.569852590561;5;482.5581347967489
35;264;2729.82958650589;4;459.5803240113084
36;270;2809.4378435611725;5;488.03822679655786
37;277;2892.179833173752;7;511.9772332122918
38;300;2972.3316638469696;3;541.8258924318574
39;315;3043.570123195648;3;573.5434357290619
40;324;3126.4437308311462;8;583.5989703019156
41;326;3207.223213672638;5;614.9457437579382
42;335;3287.1975667476654;4;643.1118851098211
43;347;3365.2780380249023;3;663.9666109925099
44;370;3444.321512699127;3;700.2792815706057
45;379;3511.3399143218994;5;730.56924478215
46;386;3589.58992767334;3;741.6149280223334
47;399;3667.784188747406;5;761.8406626957874
48;408;3746.475621700287;5;781.1218978443658
49;415;3827.2519965171814;5;755.9376522176065
50;420;3907.1596162319183;6;762.8612135665662
51;426;3989.5839564800262;4;772.8933801151245
52;432;4073.2908205986023;5;788.6615618063499
53;437;4151.694003105164;4;798.41136774603
54;443;4233.207993268967;7;831.9885447241837
55;446;4318.340945243835;7;861.2647288952544
56;453;4398.009010076523;6;877.0604863499815
57;461;4478.870955944061;5;896.8717493244235
58;468;4558.462988853455;4;916.0749651990943
59;478;4637.249266386032;2;932.6177285888788
60;488;4716.577921152115;7;971.5896846880512
61;491;4796.035523891449;5;960.6030755074066
62;498;4876.479902982712;4;978.3772905124241
63;504;4955.36380815506;5;984.9364068654218
64;513;5036.8728284835815;5;1001.3365568190397
65;518;5117.983524560928;7;1021.4656525535136
66;521;5200.201233625412;4;1025.1149921125932
67;529;5283.490466117859;6;1041.3389625969621
68;533;5365.253516674042;4;1073.7242602124918
69;541;5446.668357372284;4;1062.5435690833021
70;547;5532.342614650726;7;1048.2530403056523
71;550;5615.202522039413;4;1040.8325901576884
72;556;5694.722335577011;4;1088.255255828003
73;562;5774.78200340271;2;1105.9841373375498
74;570;5852.594678878784;6;1099.7521417223825
75;574;5933.640194177628;8;1088.9918294655808
76;582;6015.009295463562;6;1095.7179449761825
77;586;6095.235963106155;5;1120.6835847875086
78;595;6175.292419195175;5;1134.8997709259415
79;606;6254.944803237915;5;1159.4422644403567
80;613;6335.334226608276;7;1185.9102676542689
81;616;6415.491805791855;5;1185.9471425565275
82;621;6496.3213539123535;2;1196.3919220390826
83;633;6580.123562097549;5;1219.0894688113294
84;640;6662.558735370636;2;1235.9548495068507
85;648;6733.841403961182;8;1258.0970765536872
86;654;6817.5581266880035;5;1262.9894725814574
87;661;6900.9235599040985;7;1278.1254807711182
88;664;6984.225092887878;5;1282.8930744303482
89;669;7068.633788347244;6;1298.3778305314736
90;673;7151.625576019287;6;1306.9933377570758
91;681;7238.002190589905;7;1313.6469103164884
92;686;7325.1778173446655;4;1325.6778986689226
93;692;7413.030811548233;7;1336.91453571485
94;695;7499.176122426987;5;1334.1161309945865
95;720;7585.266073942184;3;1351.791755705299
96;729;7667.724015235901;4;1411.106567023984
97;735;7750.9235944747925;4;1404.2297321762028
98;741;7834.2847855091095;6;1421.9911964887917
99;747;7917.4946966171265;2;1405.395756842277
100;755;7999.250041723251;8;1449.9330800228818
