gen;step;elapsed.sec;n_sum;phi
1;5;59.17865991592407;5;8.529407133614555
2;10;116.60953402519226;6;8.815305806448597
3;16;178.59980726242065;5;11.399796913172533
4;23;236.56943368911743;3;25.799268128474516
5;32;288.0857925415039;4;49.78049992824428
6;38;347.144944190979;2;75.61744340827265
7;46;396.71041536331177;8;83.96698761595928
8;48;448.849285364151;5;66.99535205253726
9;65;498.07748103141785;2;91.86287667675242
10;77;546.8958604335785;7;140.66927681078062
11;86;604.3133902549744;5;144.01068102932248
12;97;662.0631058216095;6;167.48007947874524
13;101;715.2975599765778;5;185.2100831438821
14;110;766.6464085578918;1;200.46119284857002
15;119;818.9214954376221;6;237.11147412027188
16;123;877.1209769248962;6;225.1987659287538
17;131;938.5828218460083;7;237.56663663308885
18;140;996.9387710094452;4;250.32888339916022
19;150;1057.7722611427307;4;273.2701408180218
20;162;1110.761509180069;4;298.53081505064654
21;170;1161.9179570674896;6;343.1590303961349
22;176;1222.4494926929474;4;342.053092077699
23;190;1281.5105736255646;5;368.88753438663974
24;197;1340.6560351848602;4;402.1165762084678
25;203;1399.8043019771576;6;421.16969444089125
26;215;1457.9918308258057;4;421.38169692849436
27;223;1511.724303483963;2;457.6867252651508
28;241;1565.2344679832458;5;503.9600452018491
29;274;1623.6583070755005;9;531.5204168248845
30;287;1677.5034940242767;5;578.4613400709807
31;350;1731.2108118534088;3;627.0476988655446
32;357;1785.2566602230072;2;739.8700425246608
33;381;1839.6486687660217;8;757.3522990924802
34;383;1902.2281279563904;6;773.6054573431753
35;399;1961.5240697860718;5;838.5771680091467
36;408;2020.3183653354645;4;830.8007494465555
37;456;2074.3082892894745;6;866.3971384936585
38;462;2132.881382226944;3;941.648401873141
39;469;2187.041793346405;4;978.0286593787157
40;487;2241.1851131916046;6;994.1513642636284
41;491;2295.651865005493;4;982.3095283630158
42;519;2355.4997742176056;7;1024.5653095586204
43;524;2415.1440403461456;4;1063.7382172346329
44;534;2469.099524497986;5;1148.0150986799263
45;541;2518.657202243805;5;1146.4842651295924
46;616;2572.9517588615417;7;1165.4898528794545
47;621;2626.595278739929;8;1347.195733620727
48;623;2683.8327996730804;7;1317.8853787738856
49;706;2741.0211837291718;7;1368.6133620477672
50;809;2794.810659646988;2;1490.0934995560733
51;817;2845.344297647476;5;1741.6796504806443
52;826;2904.606807231903;5;1992.492939012824
53;849;2960.7393958568573;7;1884.2870718135132
54;858;3012.7666821479797;5;2136.9070356470224
55;877;3066.8441021442413;5;1952.0600560746325
56;884;3121.319610118866;4;2002.4760233705138
57;898;3171.3608129024506;6;2000.3379212090847
58;994;3225.6824054718018;4;2106.4205725561033
59;1000;3275.697409391403;6;2174.5134453897954
60;1004;3336.235895872116;3;2187.4608004403744
61;1033;3395.727623462677;4;2231.182812230681
62;1043;3450.507706642151;4;2236.75465513837
63;1049;3505.382738351822;4;2252.1347569207946
64;1057;3564.6084847450256;5;2276.6633513843144
65;1062;3623.7278101444244;5;2309.192190111912
66;1069;3682.855868577957;7;2338.004931050478
67;1072;3744.116085290909;8;2355.7999203046147
68;1076;3805.29976272583;4;2375.1903073706926
69;1082;3864.7034974098206;5;2406.006516831893
70;1087;3924.667269229889;4;2402.102674630781
71;1105;3983.9555637836456;3;2428.5336294880844
72;1212;4034.338666677475;8;2505.590655840866
73;1238;4089.0677049160004;2;2665.5955455293424
74;1250;4139.680697917938;6;2716.5040494675077
75;1256;4194.38881444931;5;2727.3472441578233
76;1277;4249.083392858505;8;2784.3394716425973
77;1285;4304.065640211105;4;2792.2941127548465
78;1291;4359.30627322197;5;2899.3357048503403
79;1296;4412.739738225937;4;2891.126111869201
80;1318;4468.979453802109;7;2926.3033546880797
81;1321;4529.005813837051;7;2969.111147172266
82;1324;4591.880785703659;5;2977.5940458208097
83;1331;4651.531640052795;5;2990.8590478211822
84;1342;4711.555857181549;3;3018.726999756014
85;1359;4766.565772533417;6;3068.693161275009
86;1371;4821.574406862259;4;3093.77824318292
87;1377;4881.348617315292;6;3102.4003690792238
88;1385;4941.018096446991;6;3135.712618697461
89;1395;5001.030064821243;6;3135.075632921855
90;1403;5062.942010402679;5;3153.9113231929514
91;1408;5122.849534511566;3;3178.38898677078
92;1415;5177.776945352554;6;3189.236021340159
93;1429;5232.928283691406;4;3215.495126492789
94;1435;5293.167928934097;2;3232.1399017558742
95;1447;5348.024306058884;5;3258.4077931996044
96;1454;5413.72883272171;6;3273.0380550470827
97;1458;5474.449335575104;3;3255.7143828353005
98;1467;5534.963153362274;6;3308.5886897639216
99;1471;5595.395067214966;8;3297.4613932768143
100;1473;5655.816280126572;4;3316.479740415882
