gen;step;elapsed.sec;n_sum;phi
1;4;6.936558723449707;5;6.14404770943096
2;24;14.073491334915161;7;0.8781124151968218
3;36;21.16154670715332;3;15.025852211446939
4;44;28.28787589073181;7;54.46256951017357
5;48;35.234091997146606;2;27.853062320474933
6;57;42.2312376499176;5;36.886915103170786
7;63;49.26701736450195;3;45.09856189205235
8;73;56.198124408721924;2;64.65111638292552
9;88;63.12123942375183;8;33.579896627177106
10;91;70.24639701843262;6;53.957070454487365
11;96;77.27263760566711;6;53.591337419695016
12;105;84.29187107086182;5;57.84476751321611
13;113;91.2666506767273;2;49.004288182943675
14;122;98.37833023071289;5;45.26800881659959
15;128;105.4505672454834;5;48.22664345491028
16;136;112.48473453521729;7;54.222959420572415
17;144;119.52718353271484;4;53.528121177396265
18;155;126.54954195022583;4;60.43869954107667
19;162;133.5662486553192;5;61.733964444318296
20;168;140.55861139297485;5;58.79056447516518
21;174;147.54610228538513;2;63.845515859605456
22;189;154.61040687561035;4;69.20239885159802
23;196;161.6740584373474;5;70.67701104842891
24;202;168.75622725486755;5;80.87768634407374
25;210;175.83753991127014;4;73.03509255349219
26;219;182.93320393562317;7;84.76756830377096
27;231;190.03566312789917;4;87.65099030791006
28;238;197.03775000572205;4;97.66841339276088
29;245;204.0615565776825;6;98.69578897568935
30;250;211.2497797012329;4;102.91135756401157
31;267;218.34929490089417;5;103.23571746415425
32;273;225.3675184249878;6;109.19377534651262
33;284;232.42258214950562;4;114.19089138373998
34;291;239.6407573223114;6;188.06241915741535
35;296;246.81013417243958;5;187.17967812873266
36;302;254.21074056625366;5;165.18059113696333
37;308;261.2665162086487;5;125.38683622057334
38;318;268.7126395702362;6;164.45226892460113
39;323;276.246865272522;2;183.41904498262608
40;338;283.66057300567627;3;162.3067849608133
41;346;290.7686433792114;7;138.75475850020754
42;350;297.90034532546997;4;139.69026521941157
43;359;305.1180319786072;6;140.44249086082223
44;364;312.3360438346863;3;534.3559279251596
45;372;319.69002890586853;5;433.55629537407947
46;378;326.7697069644928;4;448.7693878585608
47;385;333.9338147640228;7;448.0972193363297
48;391;341.02305126190186;5;453.219054937521
49;397;348.1097962856293;5;461.2091643895626
50;403;355.33653140068054;5;466.2049465561254
51;411;362.4632339477539;4;474.6761719425419
52;418;369.67152523994446;6;483.6760714465372
53;423;377.19416785240173;4;470.1600266779717
54;434;385.1359326839447;5;489.40741410095967
55;440;393.6430444717407;5;501.4293860796928
56;446;400.9202392101288;4;505.5630140479099
57;455;408.1771767139435;5;685.9099032603218
58;461;415.4630389213562;7;773.3320119908306
59;465;422.9665267467499;4;838.2847834019063
60;474;430.6492908000946;7;776.6391317925878
61;478;438.00720715522766;7;786.6540963850114
62;482;445.31477999687195;4;792.9545169308416
63;489;452.43212628364563;6;791.2471400466916
64;496;459.74357438087463;7;809.6412437911347
65;500;467.02387022972107;3;822.3580046179352
66;516;474.76917791366577;3;879.1750954244778
67;526;482.46366119384766;7;873.8975176286768
68;532;490.45567417144775;5;882.5656535339189
69;556;498.67576789855957;3;899.1101086668801
70;564;506.48968029022217;4;935.7323334290849
71;571;513.8485794067383;7;949.9805354383426
72;575;521.1067996025085;5;960.1665348842688
73;581;528.3941133022308;4;973.2690756305278
74;592;535.5971713066101;5;974.8820156332297
75;598;543.0558540821075;3;937.9417404618449
76;608;550.3256206512451;4;1014.4714217371443
77;623;557.5197699069977;6;1063.152692613139
78;632;564.6797521114349;5;1051.8162195882285
79;638;571.8846909999847;5;1062.1597254996047
80;646;579.771213054657;1;1052.3880988699188
81;658;587.2275185585022;3;1098.5518028055549
82;668;595.0894474983215;3;1102.6966152499167
83;676;602.5982851982117;3;1122.114137637411
84;690;609.8941266536713;5;1134.3167400413356
85;696;617.2064440250397;7;1133.745584736803
86;700;624.6059777736664;5;1155.471711954709
87;706;632.0317223072052;7;1166.2288635762482
88;710;639.3057384490967;6;1196.8098149472646
89;715;646.8615329265594;4;1187.0798306460417
90;726;654.300354719162;5;1201.3981655199113
91;734;662.2349286079407;7;1218.33487186929
92;740;670.6489713191986;8;1219.5499750385668
93;743;680.4092266559601;6;1240.8881972759973
94;752;687.7628555297852;2;1225.822423053931
95;767;695.5783565044403;4;1265.0235234110473
96;774;702.9668083190918;4;1285.0926376747416
97;781;710.3000683784485;4;1304.9588796204744
98;790;717.6821682453156;3;1304.4602713415206
99;798;725.0064499378204;4;1322.3638981526256
100;805;732.5135228633881;8;1337.9218764975662
