gen;step;elapsed.sec;n_sum;phi
1;4;7.130164861679077;4;4.477314682252358
2;17;14.625143766403198;4;4.133680977959898
3;26;22.09183120727539;6;11.738720273805114
4;31;29.726980686187744;8;8.376730905900168
5;34;37.17666792869568;3;25.274180417413557
6;44;44.97248196601868;6;15.738423417552347
7;51;52.58108711242676;6;31.693330950437236
8;60;60.11564254760742;7;29.758572078416417
9;78;67.63505554199219;7;32.53522108231673
10;82;75.23928618431091;3;34.36894565065806
11;94;82.790034532547;1;49.96590740599902
12;104;90.37591099739075;6;45.66495923091108
13;109;97.9158353805542;5;49.61322427503127
14;115;105.57856822013855;4;60.91447375029599
15;124;112.7312524318695;5;27.601383951329968
16;130;119.87793684005737;4;27.406081021684557
17;137;127.05147123336792;5;28.838170495933092
18;145;134.2480127811432;3;32.30323907877329
19;161;141.4940800666809;4;32.9432692197572
20;168;148.78107237815857;5;31.79210289665766
21;174;156.16590905189514;5;35.84010276714143
22;180;163.55814170837402;5;37.084884993458324
23;186;170.7935016155243;4;37.113373965563
24;193;178.09710335731506;5;40.15516978015157
25;199;185.2869222164154;3;39.310151943015825
26;207;192.55592155456543;6;41.13330714699109
27;212;199.8444790840149;3;43.94104682397656
28;224;207.00866174697876;3;44.874942220356324
29;232;214.25949549674988;5;46.55618886327975
30;246;221.42565536499023;2;48.79950109565531
31;257;228.69397640228271;6;50.162300691229724
32;262;235.93091535568237;4;56.29948339099455
33;271;243.09402084350586;8;54.63234885968547
34;274;250.20549750328064;5;55.84282653113088
35;318;257.3893585205078;7;56.722732140814045
36;326;264.57960772514343;3;64.57381751038903
37;334;271.8649094104767;7;67.44499395936293
38;338;279.14299869537354;7;67.10113990102785
39;342;286.43133783340454;6;68.71600315005911
40;353;293.74176836013794;4;71.76837676130809
41;360;301.0625910758972;8;74.4707184588397
42;367;308.4591064453125;5;75.77121664635371
43;381;316.6826503276825;5;77.33017002511892
44;387;324.38213872909546;4;73.96644649768388
45;394;332.52836179733276;7;79.39819167264984
46;400;340.40581250190735;4;78.95184953085425
47;407;348.3437383174896;6;82.07959973755595
48;412;356.19665455818176;3;79.84143609371179
49;420;363.9363691806793;7;81.21616445807433
50;424;371.88312292099;6;85.61335245743012
51;429;379.70473074913025;5;90.49307301557809
52;437;387.37956976890564;4;86.57518097035036
53;444;395.17137837409973;3;89.12817725489136
54;452;402.8824231624603;4;90.58269648300976
55;459;410.92655396461487;4;92.08345245873186
56;470;420.49191331863403;7;91.36514339019911
57;476;428.63715410232544;9;98.8852214745558
58;478;436.72330021858215;7;99.00710778635941
59;482;445.3847498893738;4;102.2512394568304
60;489;453.43387365341187;7;99.00184558510524
61;493;461.690349817276;8;100.46844493415006
62;496;470.2948136329651;5;98.91884141730576
63;502;478.26608633995056;6;101.93813843024249
64;507;486.250111579895;4;258.05735682740016
65;514;494.35649967193604;4;104.09103624712148
66;521;502.90014386177063;3;103.8731751150316
67;533;510.7226974964142;5;111.58402817880851
68;553;518.4325680732727;3;221.75269424369617
69;561;526.5454003810883;4;233.88342743568626
70;568;534.2683646678925;4;231.3272001277934
71;575;542.059978723526;6;235.75540176957077
72;584;549.8782181739807;3;237.4310628648871
73;592;558.2323849201202;2;248.66842827883784
74;617;566.5862100124359;4;250.18411305123425
75;624;575.6855156421661;4;264.4121424601726
76;633;583.5140681266785;5;256.73908100586374
77;639;591.7080113887787;4;268.98729792749594
78;652;599.691992521286;5;265.2597007547877
79;666;607.4551599025726;2;275.2962742863658
80;675;615.7428061962128;7;283.1743356085194
81;679;623.2799632549286;5;275.26044766658003
82;685;630.9391849040985;8;278.7642433885599
83;712;638.9353356361389;6;278.5425515662413
84;717;646.975314617157;5;289.0872477975356
85;723;655.0939264297485;4;293.1684179608578
86;730;663.545538187027;6;295.69223188359786
87;743;671.6851899623871;4;294.55405975663126
88;754;679.9320981502533;6;298.0892003926456
89;765;688.0275368690491;5;299.6873809362462
90;773;696.0731139183044;3;304.75266040687103
91;793;704.0355474948883;3;306.8582672084258
92;839;712.9421532154083;7;322.625968715255
93;843;722.9607450962067;5;335.28767664667254
94;861;731.5850780010223;3;341.141938057506
95;869;740.0735511779785;4;344.41324031703294
96;876;747.8817234039307;6;354.1272265181191
97;881;755.4501876831055;4;346.48089677466504
98;888;762.8481297492981;5;349.4984570187912
99;894;770.2896213531494;3;354.36530378579795
100;902;777.7152171134949;7;361.5009521432772
