gen;step;elapsed.sec;n_sum;phi
1;4;6.967743158340454;6;0.8536327076270384
2;9;14.021467924118042;7;1.6863760817176394
3;13;21.106569051742554;3;9.057780967223561
4;27;28.26055932044983;6;11.478153628259868
5;34;35.343642473220825;7;27.96760733859
6;38;42.51638102531433;4;32.29104764805173
7;57;49.62160539627075;7;43.896216231772435
8;61;56.71623492240906;6;46.90954684534411
9;76;63.75436544418335;6;62.846775395552584
10;83;70.82812142372131;5;91.55850539182684
11;89;77.9348554611206;5;64.21561157847142
12;95;85.01678800582886;6;32.08114494346536
13;100;92.11884760856628;9;87.31138762829275
14;102;99.20571660995483;5;95.47040549780915
15;110;106.25898313522339;5;113.88862322307405
16;116;113.36718678474426;4;124.99470991987067
17;129;120.39073920249939;6;109.51614463175181
18;136;127.47792506217957;4;118.20474062676197
19;143;134.59315752983093;7;114.7804464097702
20;147;141.71566152572632;6;192.30488270585073
21;152;148.86185240745544;4;189.51627724868717
22;163;156.12761759757996;4;129.69434173338286
23;170;163.2742121219635;3;138.4231001089521
24;178;170.4349172115326;3;151.16726898233028
25;186;177.55380535125732;4;249.239764159721
26;205;184.7009768486023;6;167.840170740021
27;212;192.08833193778992;5;255.08884999677596
28;222;199.43038296699524;6;281.8923923421184
29;229;206.66755437850952;5;292.4134901583607
30;235;213.97804951667786;6;305.58789876596484
31;246;221.27321100234985;6;312.08177750333755
32;255;228.45894765853882;6;390.8827000654034
33;260;235.82157564163208;6;342.8627718319684
34;265;243.14108061790466;4;362.4546137880337
35;272;250.3342092037201;6;360.7033405661988
36;277;257.42675518989563;5;365.8828547348671
37;285;264.524537563324;5;391.6888501852322
38;291;271.7293846607208;4;389.3576508809555
39;298;278.74720573425293;4;455.4117255850456
40;311;285.7709605693817;7;500.67826784021986
41;329;292.94426822662354;5;504.7825340848517
42;335;299.9584684371948;2;523.4968272178558
43;350;307.00443172454834;5;543.3189772525759
44;356;314.0899872779846;7;586.9676138272808
45;360;321.22897124290466;5;625.0885873299706
46;366;328.6153256893158;3;607.7705919701409
47;376;335.8788673877716;5;610.8974965928154
48;384;342.99445104599;7;646.9442657382109
49;388;350.1191461086273;6;667.4366257655796
50;393;357.27308344841003;6;669.6294961999345
51;406;364.495974779129;2;687.7122039028164
52;421;372.40469765663147;2;619.811825341973
53;430;379.5677056312561;7;509.40321943035656
54;434;386.65918016433716;6;559.7873753531154
55;439;393.75667119026184;5;566.4275740513617
56;453;400.8498294353485;6;585.5957041435242
57;458;407.9795022010803;8;630.7763726515533
58;461;415.07205414772034;3;635.6996228126634
59;469;422.1902494430542;3;755.3101121641612
60;477;429.3259689807892;6;627.6535860538727
61;482;436.45334649086;7;686.59550984358
62;486;443.5437819957733;1;760.0945522149453
63;500;450.6521363258362;2;668.0202868862712
64;509;457.7622227668762;3;687.1795669945761
65;519;464.87640929222107;7;827.2285995641744
66;523;471.97530698776245;4;839.5429946994309
67;534;479.0891134738922;3;851.9303649744546
68;542;486.20234274864197;5;862.6520163020405
69;552;493.43681502342224;3;898.3674513191168
70;562;500.51311922073364;6;887.6201280394312
71;569;507.87089347839355;4;957.0546530916404
72;576;514.9372220039368;5;960.8351324456285
73;584;521.9950189590454;4;978.8382473396314
74;593;529.063634634018;6;992.275274773448
75;600;536.1842873096466;4;1002.4929954154607
76;607;543.2893872261047;7;1022.650520523923
77;635;550.4050641059875;5;1027.1450407045827
78;641;557.5198528766632;6;1089.3193011725225
79;650;564.6592235565186;8;1106.236206792587
80;653;571.844491481781;3;1078.1724800678292
81;663;578.9655463695526;5;1109.3170598820784
82;671;586.1417217254639;3;1085.0196914217138
83;681;593.341228723526;7;1151.2374748935222
84;685;600.4617688655853;5;1126.759382953071
85;693;607.6408607959747;7;1166.8433336970943
86;699;614.7997579574585;5;1182.9489631552556
87;707;621.9703545570374;4;1200.7770375774116
88;714;629.1854517459869;7;1223.4840314156131
89;728;636.3839497566223;4;1225.0882891407912
90;739;643.5219461917877;6;1257.643942988308
91;758;650.6773996353149;8;1276.7983920997879
92;761;657.8530213832855;5;1302.714300434498
93;771;665.047114610672;3;1323.4897152558383
94;779;672.31001496315;4;1336.174477524938
95;788;679.6284883022308;7;1262.7552602268772
96;792;686.9466001987457;4;1278.2208719375897
97;801;694.2639927864075;5;1244.75403736992
98;807;701.6166343688965;3;1306.7104625116929
99;815;708.7981214523315;5;1230.9598402114748
100;825;715.981130361557;6;1241.1067964900296
