gen;step;elapsed.sec;n_sum;phi
1;5;77.71833181381226;4;6.454302766743843
2;15;156.45889973640442;5;16.36452379631583
3;20;234.59711933135986;5;19.664005166282262
4;27;312.8116409778595;6;31.450747925131612
5;33;388.4819691181183;5;27.317758960027827
6;38;465.3896052837372;7;69.2605460910818
7;43;543.8647749423981;5;42.175773064612414
8;54;622.6932027339935;4;51.067445567979554
9;66;700.5909776687622;5;68.36401900718582
10;71;774.7210323810577;6;84.68203031898511
11;77;853.6750926971436;7;78.47919907320622
12;80;932.7919256687164;3;98.18897102732662
13;89;1008.5252447128296;7;93.29095936863989
14;94;1084.2966420650482;5;103.3980033012165
15;123;1159.9005527496338;5;153.01668729087606
16;128;1236.567172050476;4;169.6905819769384
17;138;1311.961604833603;9;177.98923674496774
18;143;1388.9172761440277;5;198.79761179596844
19;150;1464.6384205818176;5;210.4079615331966
20;155;1540.834567785263;4;225.06193712353766
21;165;1616.423106431961;2;231.49585532978426
22;173;1692.1754975318909;9;248.14964379544273
23;180;1768.5595345497131;5;246.23454454362292
24;185;1844.1449964046478;6;263.67080438538113
25;203;1920.0262727737427;6;278.32961554942943
26;207;1999.6293807029724;5;315.51915299357466
27;212;2080.2298917770386;8;313.0307455516147
28;214;2160.642742872238;6;308.6393813083721
29;218;2240.9016919136047;4;349.41328701290354
30;224;2324.7123715877533;6;344.82232524149333
31;230;2405.409199953079;6;375.185384041333
32;234;2483.2340638637543;6;350.5505702677567
33;238;2564.724967479706;4;369.1809382060778
34;244;2647.0335648059845;2;390.314969197456
35;254;2727.476859331131;3;410.28455928246126
36;263;2813.1969759464264;3;467.138859512313
37;270;2893.522569179535;5;438.9497011505686
38;275;2980.0302288532257;3;446.4123076944413
39;282;3059.4506344795227;3;473.15224767143263
40;301;3137.589228630066;3;489.1303583423708
41;318;3214.885710477829;6;616.328144470465
42;326;3293.3706912994385;6;597.0386450010778
43;332;3370.3564252853394;5;559.2620158754576
44;339;3449.650864839554;5;585.0748146347343
45;344;3529.168941259384;5;595.905239535077
46;351;3609.9586238861084;5;610.5086864904727
47;356;3683.5742270946503;6;617.0755096952938
48;360;3763.480077981949;5;629.9947408779835
49;377;3841.7996644973755;6;680.0139736231727
50;391;3914.747969150543;7;711.2295372079568
51;396;3994.2264420986176;9;740.3065705594015
52;401;4075.2681040763855;3;735.7559178500036
53;408;4147.268159866333;3;769.1856412071891
54;415;4221.0345759391785;5;771.8113028203462
55;422;4300.509615659714;6;787.9405680390896
56;428;4381.224962949753;5;797.838369230763
57;437;4460.231204986572;6;774.1245589830285
58;441;4541.351280450821;6;800.46275682557
59;447;4622.414383888245;8;816.1300998320808
60;449;4705.670273065567;6;807.0666464860308
61;453;4789.016937255859;4;803.0202872684434
62;459;4869.898547172546;5;831.1360665074726
63;466;4949.232882261276;5;825.0516369097684
64;471;5028.842424154282;3;839.0926038496807
65;478;5104.260306596756;5;848.6697921038149
66;485;5183.794970273972;6;861.3707234046376
67;493;5264.996736049652;5;877.3986083559187
68;498;5343.752313613892;5;893.9897772689543
69;503;5421.479608058929;5;903.9823534947052
70;510;5501.586701154709;4;907.5099453401269
71;520;5581.365421056747;6;940.6530813925682
72;524;5662.061024904251;5;935.654653935238
73;531;5742.8839955329895;7;938.0683763355777
74;534;5822.548279762268;6;965.9697537073066
75;542;5901.443983078003;4;981.4052417039427
76;556;5980.251293897629;4;1010.5520246290788
77;578;6058.051850795746;6;1050.9639070335752
78;586;6137.784363746643;5;1068.0322605616268
79;593;6214.722351074219;6;1109.4771966527326
80;607;6294.916069984436;5;1113.9971317619618
81;626;6375.199595451355;6;1161.693415510669
82;630;6453.4989812374115;7;1167.684234019634
83;641;6534.857115983963;2;1178.491139513062
84;649;6602.611042499542;3;1216.6665402740823
85;660;6680.581349849701;6;1219.7804879581063
86;664;6760.553216218948;2;1236.801782229165
87;674;6839.4173765182495;4;1249.3108614254265
88;684;6916.410575389862;7;1265.6636600642594
89;689;6996.21493935585;2;1277.4943132859398
90;701;7075.410598993301;5;1304.3468239453564
91;720;7155.929723501205;4;1337.1219196665345
92;730;7235.263939142227;2;1418.6207972313382
93;740;7305.935519218445;6;1417.929946294527
94;744;7385.392192840576;4;1464.8948310142214
95;754;7463.740494012833;6;1472.1720876596332
96;758;7539.755210399628;5;1441.0368423094253
97;763;7616.6573531627655;5;1458.9420375565244
98;768;7699.568205356598;4;1442.2572098181572
99;776;7782.0378630161285;6;1450.0525954565492
100;780;7863.614641189575;4;1477.773744918741
