gen;step;elapsed.sec;n_sum;phi
1;9;63.06798601150513;5;11.471326177892637
2;18;122.89266872406006;5;19.236295709930868
3;25;184.6892373561859;4;23.322260499023027
4;33;245.141428232193;3;37.74392672284448
5;40;298.85994052886963;4;48.1556741194283
6;46;360.5899817943573;7;66.79865387872502
7;51;423.19301176071167;2;85.01521342044971
8;59;474.4799873828888;7;81.55379280133783
9;104;529.5676000118256;6;87.16026881035005
10;120;584.7506055831909;4;180.52012601311702
11;136;639.9826362133026;5;213.81901568156218
12;151;692.1519863605499;6;231.79455317902554
13;165;745.6312320232391;7;310.24298312869655
14;172;796.478875875473;3;340.3895258208647
15;179;847.2592630386353;4;310.9561079925503
16;185;900.7562351226807;5;323.0547171036236
17;190;960.2189030647278;8;302.42608107196594
18;192;1019.87451338768;5;305.5733699831038
19;197;1079.7450034618378;4;337.34119904992946
20;203;1134.444077014923;2;387.54061906294544
21;231;1189.5776600837708;6;408.50864569250564
22;235;1244.8774325847626;5;421.8614767786935
23;242;1305.4034729003906;5;447.96318617044307
24;255;1364.1582279205322;6;505.48205810910326
25;277;1417.945128440857;4;499.88528025557116
26;319;1474.1713411808014;8;578.8486102011777
27;321;1534.680835723877;7;581.6304091951228
28;332;1597.6233265399933;6;628.8242394142342
29;336;1652.2386267185211;8;628.1391469642789
30;338;1711.9832830429077;3;638.66502456556
31;351;1766.4804368019104;3;658.0390918097212
32;360;1821.36572265625;5;700.6058837381263
33;365;1873.8854839801788;5;713.0287190531994
34;384;1932.7343893051147;5;712.8447923036636
35;407;1988.4478678703308;4;787.768600443278
36;413;2036.1763620376587;7;749.878142766014
37;422;2087.6936836242676;4;737.9022385622324
38;428;2142.5933754444122;4;778.587294691543
39;436;2200.7439963817596;3;773.1659465280578
40;443;2253.095350265503;6;788.8024333030551
41;447;2309.4492745399475;4;795.6417126456521
42;455;2369.1699578762054;5;807.7981411395203
43;462;2432.3867406845093;6;833.2350252388376
44;466;2496.1960899829865;7;843.9188005150475
45;471;2560.849014520645;1;851.920032119922
46;484;2614.191684961319;4;803.4976080382779
47;546;2675.834930419922;4;864.7800074699377
48;560;2733.6907243728638;6;938.134923160256
49;568;2797.5585837364197;3;945.5816324457114
50;575;2860.782865524292;6;986.6906080907156
51;583;2930.3650166988373;4;986.6916705547779
52;595;2993.382379055023;7;996.8812106266889
53;598;3057.5099794864655;6;1007.4156820728294
54;604;3119.426925420761;5;1016.8632065558371
55;609;3182.6959693431854;5;1037.084619109716
56;616;3243.057397842407;6;1049.291996532289
57;622;3304.175104856491;1;1057.206877354074
58;637;3355.390058040619;6;1107.0062966533883
59;643;3411.63959980011;7;1118.2553959352465
60;662;3468.526109933853;5;1148.5745616058718
61;667;3525.051622390747;8;1190.8880444904032
62;671;3581.0254442691803;6;1150.3370111236732
63;681;3638.014878511429;6;1163.4497189483955
64;685;3694.785633802414;4;1191.6205774617727
65;695;3757.8868584632874;6;1202.3507975498183
66;699;3818.555127620697;6;1209.7015729541026
67;705;3883.0072100162506;7;1221.8851154105232
68;712;3943.0825350284576;4;1228.8600967511356
69;720;4009.295568704605;7;1247.853703479392
70;725;4074.8593304157257;6;1254.8727295056924
71;731;4140.50040435791;4;1266.9245068839855
72;739;4203.790167331696;6;1282.0780004957987
73;745;4266.918071508408;2;1295.7667484496935
74;753;4329.014979362488;3;1312.906215889688
75;760;4387.618832588196;4;1331.5270199266772
76;790;4450.154687166214;8;1389.9447552029023
77;794;4514.054791927338;3;1384.9986794381582
78;833;4569.011512517929;2;1452.9883483165713
79;845;4627.268941640854;4;1491.7735010592514
80;851;4689.722510814667;4;1490.296894027295
81;857;4751.9619154930115;5;1531.2942018555887
82;864;4810.4162521362305;7;1534.5199126418258
83;867;4870.0141541957855;4;1544.9002016447853
84;877;4931.363963127136;4;1561.0859298105267
85;883;4992.652359247208;6;1575.9493627486665
86;891;5053.971567869186;8;1594.3044675647614
87;893;5117.917595624924;8;1609.0783628429979
88;897;5179.425679683685;5;1606.6677650845515
89;904;5241.298935174942;3;1626.0413688269095
90;911;5298.489411115646;5;1639.0382776617253
91;930;5358.891069412231;7;1695.9820520476296
92;967;5420.274526596069;2;1687.67183597298
93;975;5477.398535966873;7;1816.482883229658
94;978;5539.742047786713;7;1651.341275381774
95;981;5605.11145567894;6;1669.2436375905916
96;997;5667.412850856781;4;1677.1856559400417
97;1019;5725.185747623444;6;1750.5148293479094
98;1027;5782.428696393967;3;1745.0668647565024
99;1082;5835.797227859497;6;1822.4505687669252
100;1092;5893.748409986496;3;2025.3514727906854
