gen;step;elapsed.sec;n_sum;phi
1;4;8.603909254074097;4;2.0473949340548847
2;11;17.21926975250244;6;0.01767222596807283
3;18;25.83938694000244;5;2.432566068348146
4;24;34.6284294128418;7;4.190972803496404
5;28;43.34245181083679;7;9.245182089412365
6;32;52.105289697647095;3;6.777094749390642
7;50;60.67563557624817;6;43.19997395981792
8;55;69.3190643787384;3;46.69517861774648
9;71;77.98399114608765;5;78.34458777611266
10;81;86.692538022995;8;75.67409897680061
11;84;95.41647338867188;6;79.05473265829451
12;93;104.12816333770752;6;86.19116261603645
13;100;112.92247366905212;5;98.47289567515426
14;106;121.84107708930969;5;97.90597921863025
15;124;130.6042914390564;7;18.52051348338075
16;132;139.29816102981567;6;18.48843178719963
17;141;148.06429767608643;5;77.57647228270501
18;147;156.6867425441742;5;109.04040755590756
19;155;165.51204657554626;2;131.01882049811195
20;168;174.33554911613464;3;141.2613763001761
21;178;183.1849970817566;6;147.78612905464337
22;183;191.97990465164185;6;149.8131012093207
23;188;200.76964712142944;6;156.9676289709925
24;195;209.59599208831787;6;156.9675967004469
25;200;218.3409252166748;5;162.18616685088583
26;206;227.08121919631958;7;168.1162492610808
27;210;236.0877344608307;5;127.96151429038369
28;218;245.057049036026;6;132.98582253803917
29;227;254.01900506019592;6;166.2561486733456
30;236;262.8912456035614;5;178.65170923725648
31;242;271.67560052871704;3;196.0967025510824
32;260;280.5544707775116;3;236.5359968130778
33;278;289.45015239715576;2;254.07180972011102
34;287;297.93312644958496;5;250.89805104447458
35;297;306.04004764556885;2;255.75001340234485
36;310;314.63349413871765;6;190.84764458230597
37;315;323.933402299881;5;265.13660788885653
38;321;332.78642535209656;7;272.5985611783052
39;327;342.1633532047272;2;274.00632124878484
40;344;350.9759590625763;6;279.3208536459707
41;349;359.845529794693;6;284.00244805889315
42;360;368.4180293083191;6;286.62439958852474
43;369;376.62584376335144;5;292.422522324856
44;381;385.187890291214;6;306.8899379685437
45;388;394.0308561325073;5;318.25998586222715
46;400;402.95326352119446;4;317.73524232625596
47;411;411.8175415992737;7;328.1452292543878
48;421;421.0070278644562;6;330.0503785138534
49;428;430.49413657188416;5;316.85565577901207
50;468;439.64556765556335;5;323.34343109628827
51;474;448.4490203857422;4;340.75683968674053
52;481;457.24348878860474;5;344.96001698373874
53;493;467.1148121356964;8;340.38285413214163
54;496;476.39502120018005;6;372.22955853071926
55;505;486.132515668869;7;375.2565472050376
56;509;495.4417939186096;4;378.88219446247524
57;522;505.8661811351776;4;388.96993853465244
58;535;516.4671738147736;7;371.52644978554315
59;543;525.2794721126556;3;365.3300331120639
60;555;533.9778800010681;5;370.9496707264204
61;585;542.9284634590149;5;378.4365142274545
62;593;551.8578305244446;4;389.350335404615
63;618;560.7760565280914;6;395.3364216437926
64;629;569.6933131217957;6;414.0178615761855
65;638;578.5655829906464;8;422.8035299427448
66;643;587.0111682415009;6;431.6387347721662
67;656;595.4934389591217;5;440.66225553414324
68;664;604.4182584285736;5;448.4050696752346
69;676;613.3708636760712;4;463.6975876949528
70;687;622.3040339946747;4;469.15067829483814
71;696;631.3819742202759;3;483.99085202316894
72;704;640.3329970836639;8;493.24601208586427
73;707;649.4114384651184;5;494.0421737392192
74;713;658.6398885250092;5;502.49720502951243
75;719;667.8856704235077;4;507.6422686688483
76;726;677.3620049953461;2;514.6942956659249
77;737;686.7665345668793;5;526.7746423778854
78;743;695.9753115177155;6;533.3905182561779
79;748;705.4137399196625;7;536.8295131093962
80;752;714.9056370258331;5;413.75657334701594
81;758;723.8888273239136;6;419.03082783596983
82;763;732.340873003006;2;476.1916348316204
83;774;740.9551684856415;6;468.44489253534766
84;783;749.8744263648987;7;474.15274434622904
85;787;758.8550703525543;6;477.54939673819246
86;796;767.7598297595978;3;480.6734628080341
87;806;776.9703559875488;3;487.19758509082146
88;814;786.3882031440735;4;492.92175976731403
89;821;795.3417298793793;4;497.9580916587842
90;830;803.9271671772003;5;495.99095031991294
91;874;812.894704580307;6;498.01499261722296
92;887;821.8966674804688;4;521.6141998905707
93;936;830.9368042945862;4;527.9975914073937
94;959;840.0148465633392;2;554.5455751442182
95;968;849.0271594524384;3;566.34930076154
96;978;859.569162607193;4;655.6534425338987
97;993;869.4667763710022;4;656.4811033705579
98;1002;878.8807923793793;5;678.8760760657653
99;1010;888.1702530384064;10;653.6999928402198
100;1011;897.7524909973145;6;652.6392651500158
