gen;step;elapsed.sec;n_sum;phi
1;3;72.4571259021759;8;3.719985020023131e-08
2;9;149.1192193031311;5;1.2845675910461887
3;14;226.2710406780243;3;0.08495821171480022
4;21;301.9888949394226;5;3.2240743247697603
5;26;378.3726830482483;5;8.94614255187203
6;31;454.85482025146484;7;0.09495555957542079
7;36;531.4599049091339;4;-0.7449767453596965
8;42;609.9946155548096;2;2.85611864493752
9;52;694.7819821834564;3;21.123700209625714
10;63;773.8110530376434;4;39.5226255503675
11;69;853.6130578517914;6;30.548805890767724
12;73;932.5483148097992;7;40.21702502861028
13;78;1011.1030249595642;8;42.873991825814656
14;80;1088.4634697437286;4;46.11912589281956
15;86;1167.4360699653625;5;45.909521211931285
16;91;1244.7598009109497;4;65.05561925053905
17;97;1321.881882429123;5;77.18385382197091
18;102;1398.5425486564636;2;72.03879407772268
19;110;1476.0959463119507;6;84.47402959821999
20;114;1554.2943561077118;3;85.92194730026688
21;121;1631.8582334518433;5;84.14159360628292
22;126;1709.9810242652893;6;81.38413111297145
23;130;1787.7701334953308;5;79.33693492263002
24;135;1865.3760831356049;4;78.70455876470511
25;145;1942.6760153770447;5;76.15039793738761
26;150;2019.5485317707062;5;77.35146695001941
27;155;2098.622289419174;5;76.09941062576067
28;160;2177.1520669460297;5;77.58807410230573
29;167;2256.352722644806;5;80.40080270354706
30;172;2334.2221262454987;4;84.616873156929
31;178;2411.9156873226166;6;84.3162720070444
32;182;2490.1674344539642;8;87.04387592505142
33;184;2568.3546812534332;5;92.44335038747458
34;189;2646.2610461711884;6;93.65006424693041
35;193;2724.698830127716;5;121.56415637440519
36;198;2802.5960512161255;6;108.94912915005202
37;206;2881.431622505188;4;113.88882272065541
38;214;2959.501793861389;7;147.3585008091626
39;217;3037.554447889328;4;124.97855092826798
40;225;3115.8150763511658;5;123.32719278762904
41;232;3193.6490025520325;3;131.02787348625677
42;239;3271.990987300873;7;143.6418250778724
43;242;3350.263347387314;5;140.52965937009415
44;249;3429.1093440055847;3;135.7885324377002
45;256;3508.7206614017487;5;144.42094952924714
46;261;3587.4962301254272;4;147.52836475473603
47;271;3666.1299562454224;6;150.97517524277427
48;275;3744.213397502899;3;160.06411859496853
49;282;3823.2682247161865;5;167.04477048950253
50;289;3901.6434462070465;8;168.29442191174144
51;291;3981.9278864860535;5;177.25352987652232
52;296;4060.260443687439;6;181.4898789899388
53;300;4139.161732435226;5;178.92537805522394
54;311;4218.510374307632;5;171.60628505671556
55;316;4296.77393579483;3;187.86710566634184
56;323;4374.197889089584;4;193.6711874858981
57;329;4451.838229179382;3;209.47036330594295
58;338;4530.863958358765;3;206.0358840747998
59;351;4609.299798250198;8;206.55226726997725
60;353;4688.779899120331;5;247.6008467856097
61;358;4768.1524267196655;5;241.14428286344082
62;369;4846.522807598114;3;245.27144847347293
63;378;4926.1721823215485;5;250.18988013429097
64;383;5006.560220241547;6;273.4775926025524
65;387;5087.03493642807;4;285.8613646714486
66;393;5165.906396865845;6;277.47678933231066
67;397;5245.775745153427;5;275.2453851563197
68;402;5325.838940620422;6;284.5990467775853
69;406;5404.830213069916;3;284.527021833183
70;413;5483.99732375145;4;281.35563914214265
71;419;5562.980746984482;4;296.186319655317
72;425;5642.09769821167;7;298.819052100142
73;428;5720.968366384506;3;289.77834318947725
74;435;5800.220944881439;8;274.3581075265903
75;437;5879.730763673782;7;307.1835075975401
76;440;5959.872074127197;6;308.25705998426105
77;444;6040.230011701584;5;314.2752610423737
78;449;6119.754454374313;4;316.901354338172
79;461;6198.0198476314545;9;281.92314823080795
80;462;6277.267569303513;6;272.51650459713915
81;468;6356.8680872917175;4;303.25974111426024
82;476;6438.029432296753;3;333.32101005287865
83;483;6518.338995695114;3;303.0060690014815
84;492;6598.91762304306;6;309.722080312271
85;500;6678.383901357651;5;336.0916226260963
86;505;6757.689656734467;7;310.70765884058636
87;510;6837.592911243439;7;325.447840886613
88;513;6917.922746896744;3;321.3519915250778
89;520;6996.6189041137695;7;339.4617634944067
90;523;7076.8739013671875;6;338.91823976203244
91;527;7156.01559138298;5;340.4446193422378
92;532;7236.0159232616425;5;343.8619042260926
93;537;7315.823684930801;3;337.8681172823961
94;544;7395.98070025444;8;324.5590096758727
95;546;7476.193322181702;5;328.3536904081169
96;551;7555.731711387634;5;295.8695182833178
97;556;7634.670809984207;4;319.3604720920242
98;562;7713.655715465546;7;293.9481911697672
99;565;7793.417984485626;5;263.738164316467
100;570;7873.045110940933;4;281.2122474470995
