gen;step;elapsed.sec;n_sum;phi
1;4;6.89244532585144;2;-7.116248485150578e-06
2;13;13.841322183609009;6;-7.0119203776641825e-09
3;18;20.70482110977173;6;20.70648475858304
4;23;27.723683834075928;4;9.435529989197468
5;30;34.66128921508789;1;22.772564178975465
6;44;41.747201919555664;5;36.332954329308045
7;52;48.752800703048706;4;26.880055022358565
8;63;55.66396641731262;6;42.89694326292585
9;68;62.61923885345459;4;38.31130390336156
10;77;69.74623036384583;5;41.49534690494564
11;83;76.82576084136963;6;37.97927011388809
12;88;83.96570801734924;5;80.26431692534254
13;94;91.37841653823853;7;181.91031788195787
14;98;98.66057705879211;5;189.2760946514362
15;104;105.95768690109253;4;116.35592597249395
16;111;112.99627232551575;4;126.58173265804683
17;118;120.00954103469849;7;135.9845014984141
18;122;127.03768014907837;4;201.08076597213486
19;129;134.0184841156006;3;208.0320746480281
20;137;141.18474054336548;5;226.13217875994096
21;147;148.2560749053955;5;241.00932874552348
22;153;155.25713300704956;4;251.37289124037622
23;166;162.23004984855652;4;265.2490765520945
24;175;169.2611801624298;6;400.9716594361458
25;224;176.26905965805054;8;307.3779005166506
26;233;183.34128046035767;5;429.290451233215
27;281;190.4622712135315;4;465.6242366525523
28;288;197.4463620185852;7;529.2674980856016
29;292;204.4633343219757;6;520.605212389098
30;297;211.73746800422668;8;522.627238539096
31;300;218.75564122200012;3;534.351717026408
32;312;225.7776243686676;5;549.4794258023428
33;318;232.78649067878723;4;568.8627730837635
34;325;239.73220086097717;5;583.0234679545839
35;331;246.7181556224823;3;595.1961531774657
36;343;253.70052909851074;6;495.148918786822
37;348;260.7445695400238;6;507.02847297674407
38;355;267.7462968826294;5;528.1920172772536
39;361;274.76905131340027;5;526.2099463954686
40;367;281.8252577781677;7;539.875210981902
41;371;288.83143877983093;4;547.619584578652
42;378;295.90401792526245;3;552.2403364215234
43;388;302.9833447933197;1;569.9403574078797
44;398;310.0525019168854;4;580.4629306143695
45;405;317.2619950771332;6;589.8281607197533
46;410;324.29279088974;5;589.9599130702134
47;418;331.3468105792999;8;600.154595430294
48;421;338.4176416397095;4;609.1291017918362
49;428;345.48250246047974;3;620.5536907025833
50;436;352.57556915283203;7;641.4116375869933
51;440;359.738760471344;2;641.0940810881217
52;449;366.8617913722992;4;659.9910740795261
53;456;373.9522747993469;3;667.0691128838205
54;464;381.06978034973145;7;679.1507930837795
55;468;388.30213737487793;4;692.7854052418436
56;475;395.50803089141846;4;704.5129554896147
57;482;402.7054624557495;1;774.5275277374889
58;492;409.8977630138397;3;687.3083017821359
59;500;417.291246175766;1;699.1879120731282
60;518;424.77329897880554;3;711.7273543646155
61;526;432.1811509132385;7;738.6800580503495
62;530;439.83898162841797;4;739.962082542711
63;537;447.2114770412445;3;755.736339516988
64;545;454.8026051521301;9;780.5629296118277
65;553;462.18275809288025;6;779.073183135807
66;558;469.4583480358124;5;805.0910392068547
67;564;476.8452904224396;5;807.6229485528936
68;570;484.17234683036804;4;817.7696280824421
69;579;491.47744727134705;6;811.9714050194902
70;586;498.7495791912079;3;831.8481447395492
71;598;506.19857597351074;3;839.957176549332
72;608;513.4611058235168;4;885.4968491733053
73;615;520.537335395813;1;877.4247467156604
74;625;528.0826728343964;5;900.3393545368632
75;633;535.6432685852051;2;906.6371062218295
76;644;543.2659673690796;4;917.8560233716507
77;653;550.4472768306732;4;934.8312866915444
78;660;557.8326926231384;5;948.1521806882952
79;668;565.1054248809814;5;956.2765605535358
80;674;572.3679192066193;7;960.3419658873204
81;678;579.6850364208221;6;978.9467893853081
82;685;586.9920620918274;6;985.869120186551
83;692;594.7211196422577;6;984.8547136865259
84;699;601.9219822883606;5;1026.5652589411716
85;707;609.1364727020264;5;1035.0570060547818
86;715;616.3977355957031;5;1034.4414454829912
87;721;623.6318900585175;4;1009.2062036584857
88;742;630.8306028842926;5;1059.2431334350815
89;754;638.3177118301392;5;1110.1230873172917
90;760;645.6550204753876;5;1101.44082797982
91;770;652.9094755649567;0;1111.0746765665285
