gen;step;elapsed.sec;n_sum;phi
1;3;79.75687861442566;4;5.49530709825774e-09
2;9;157.31775522232056;6;-7.36839900206121e-09
3;13;235.5852062702179;7;2.120017079286328
4;16;309.60876274108887;5;0.5944043446272539
5;21;380.4906656742096;5;1.2146072961569412
6;26;455.5563213825226;6;5.1434809544249
7;30;534.4547452926636;5;-4.355775541167883
8;37;612.1586101055145;5;-4.718198558903686
9;42;688.0418827533722;5;-5.044597610603635
10;47;765.5444507598877;7;-5.022989697930137
11;50;845.6805984973907;5;-4.89285057485784
12;59;923.5592119693756;7;-5.000806892180206
13;64;1000.8237361907959;5;-5.068198000845863
14;71;1077.8664264678955;4;-5.102626357494904
15;81;1155.3800032138824;6;-5.240068800953119
16;87;1234.7738914489746;8;-5.305496899220229
17;91;1314.4078347682953;7;-5.264218976330923
18;96;1395.0912637710571;6;-5.280334152581187
19;100;1473.0054605007172;7;-5.3432335540011096
20;105;1553.1581840515137;7;-5.343935427818923
21;114;1635.7668178081512;4;-5.376397351303819
22;120;1718.499839067459;8;-5.386993268544735
23;122;1798.1314330101013;4;-5.332897537238154
24;128;1875.035548210144;5;-5.422675375889222
25;155;1952.0788056850433;5;-5.566784314249718
26;164;2031.255210161209;6;-5.537229099313573
27;170;2109.222526550293;5;-5.586577130393491
28;179;2189.655933380127;7;-5.600188359690145
29;182;2270.854250907898;5;-8.54552903577055
30;187;2355.499084711075;5;-5.614132966105846
31;194;2433.9464781284332;8;-5.539901104700387
32;196;2514.344873905182;2;-5.533862897609965
33;206;2588.2820937633514;6;-5.502597090679981
34;212;2663.6333417892456;6;-5.4417035741971365
35;216;2743.211044073105;4;-5.46345017512478
36;222;2821.0076067447662;3;-5.408627822843561
37;229;2898.349613428116;6;-5.373678742764423
38;237;2979.188443183899;8;-5.373791211454458
39;241;3060.3917212486267;3;-5.341292471398697
40;252;3135.322462081909;6;-5.396688348608895
41;256;3215.9398531913757;5;-5.337640302125374
42;263;3298.72141456604;6;-5.347524633807873
43;287;3379.100198984146;5;-5.345794635057748
44;294;3459.0517811775208;6;-5.104495211222332
45;298;3527.4028294086456;3;-2.0027176962355977
46;307;3607.567613840103;6;-4.792486382192526
47;313;3690.529139518738;5;-4.757785893451249
48;318;3772.072589159012;5;-4.68793558847522
49;323;3852.8818044662476;4;-4.750376854139033
50;329;3927.713460445404;6;-4.741097112606745
51;335;4010.9676156044006;1;-4.710851115968723
52;344;4078.787614107132;5;-4.524245154383241
53;349;4162.286738395691;7;-8.64441664462153
54;352;4243.602842569351;7;-4.519467560502646
55;355;4323.760450363159;7;-4.45350742118704
56;358;4405.882120132446;7;-4.489362708308814
57;361;4489.103249788284;4;-4.418187055386256
58;367;4573.95649933815;5;-4.225132247253453
59;374;4655.068810462952;5;-4.241709157617448
60;379;4737.1858632564545;5;-4.399131288263094
61;384;4820.084249019623;4;-4.174261475239282
62;390;4903.278957366943;8;-3.8277214753861974
63;392;4985.935347318649;5;-3.8173109158120964
64;405;5062.798973798752;5;-3.8129520409110382
65;410;5143.043307542801;4;-3.3407279257684475
66;422;5220.067168951035;5;-3.0750963470669994
67;437;5301.388619422913;5;-3.10779606071054
68;444;5380.91280579567;5;-2.9422192733759442
69;449;5460.722278356552;7;-2.798292691359644
70;452;5543.1082673072815;6;-2.490552686467687
71;456;5622.658262729645;7;-2.3033363080562563
72;459;5704.408684968948;5;-2.4715703148998323
73;466;5784.308263301849;5;-5.880236752206814
74;471;5865.947643041611;3;-1.7437497128360286
75;482;5944.204023838043;3;-4.2385470262567875
76;489;6019.485800981522;0;-9.974866069829508
