gen;step;elapsed.sec;n_sum;phi
1;3;59.84563136100769;5;4.040442823341056
2;18;116.68242907524109;3;12.091230610047996
3;25;167.33655405044556;4;39.21410963894276
4;35;215.95346021652222;6;32.91918059335857
5;43;268.09293508529663;5;43.34871005380995
6;50;320.66256642341614;7;62.00633517971299
7;55;378.37098360061646;5;67.18042368929929
8;60;436.05672907829285;3;77.28902809939004
9;75;484.4120798110962;5;107.11661098282755
10;88;537.1668148040771;6;149.1211746311138
11;96;585.699010848999;5;148.18478967631614
12;109;638.252210855484;4;160.6481877215216
13;129;686.9595506191254;4;257.60085977594593
14;143;737.7785503864288;5;256.3725982737298
15;148;797.946159362793;6;240.694563123511
16;154;855.8636589050293;4;250.57673643857572
17;162;904.7482886314392;5;279.80717633937263
18;169;962.6894989013672;6;295.61146828728124
19;191;1020.1159479618073;3;325.7385701173054
20;200;1068.7623126506805;4;363.86116887205594
21;206;1122.1075682640076;8;334.7880964785191
22;208;1183.397249698639;4;339.46082983065594
23;224;1241.79940199852;6;373.13032204315493
24;232;1300.0660338401794;6;441.7868692672868
25;236;1360.3927292823792;2;417.2930694228771
26;244;1409.1360549926758;7;452.4290995586897
27;251;1472.1674149036407;6;414.80727734500454
28;261;1530.3630139827728;5;501.33238782733196
29;270;1586.4269876480103;8;476.430844340976
30;274;1645.1964440345764;7;547.9011283650054
31;279;1704.0833568572998;5;512.8410171559569
32;284;1770.641455411911;7;555.2363159960779
33;289;1829.6990506649017;4;565.4265776751213
34;295;1885.3075587749481;4;569.0383520107339
35;303;1945.5189321041107;5;623.6869817079782
36;310;2005.44708776474;4;631.6395847198128
37;318;2060.1405510902405;7;640.7838344895358
38;321;2117.387914419174;4;599.557121845105
39;327;2171.3842434883118;5;639.7937091543903
40;332;2230.0035305023193;5;615.88574807065
41;337;2288.4355425834656;6;630.8350829119576
42;343;2348.4617879390717;5;670.7488219633285
43;348;2405.617027282715;5;696.3467360456996
44;355;2463.000034570694;6;701.4058980307109
45;359;2516.536891937256;6;702.4710149489729
46;363;2574.4653701782227;5;733.1193971213243
47;372;2631.6158418655396;7;801.9849665369829
48;381;2690.3281738758087;7;820.9709629928743
49;384;2743.640714406967;5;809.1112099478253
50;389;2803.1101253032684;6;829.3185045727452
51;397;2861.6567389965057;6;833.3121710891887
52;401;2919.649004459381;4;860.3609343638661
53;409;2977.514699459076;8;876.0354634446842
54;411;3036.84055185318;7;875.4692357875387
55;414;3097.0737919807434;8;869.5660948529725
56;418;3157.616410255432;5;896.0394898971138
57;423;3211.2043755054474;4;909.666373256466
58;429;3262.918434858322;4;925.7540638585483
59;439;3319.651580810547;6;927.4266446229515
60;445;3378.4453887939453;4;946.4851107659439
61;455;3433.895970106125;7;965.0477035206744
62;458;3494.019675731659;4;974.027569350713
63;464;3545.886416196823;6;974.8235150603213
64;468;3605.697121620178;3;940.4589840606948
65;477;3662.8003096580505;5;953.9451626568086
66;482;3732.0469992160797;4;989.0146198803578
67;488;3792.8462426662445;6;1000.6301015459348
68;494;3859.5231153964996;4;1014.6735403586213
69;504;3915.2233004570007;6;1034.044241937272
70;510;3975.139170885086;5;1059.336572635775
71;517;4035.078423023224;5;1083.5953705541008
72;526;4094.1439406871796;6;1079.9875243791491
73;530;4154.197417974472;3;1119.4042037326672
74;539;4206.681631088257;5;1102.1824831424574
75;544;4267.047025442123;3;1137.8268008078996
76;555;4322.837500095367;6;1146.5259944594186
77;571;4385.464241743088;5;1182.9889813434663
78;576;4445.966614484787;4;1194.050153522539
79;588;4505.599299192429;7;1218.8162072501254
80;595;4564.925373792648;6;1242.6331213991848
81;607;4624.25307559967;4;1274.6054240301032
82;613;4683.747960090637;5;1296.3550671382327
83;618;4744.233697891235;5;1304.0802461688004
84;623;4805.680567979813;4;1282.299157264031
85;633;4870.7420263290405;7;1332.4012688641942
86;638;4934.626786708832;7;1349.225573461721
87;641;5008.654016494751;6;1354.6275188284048
88;653;5068.8921592235565;6;1380.3945513478423
89;659;5134.804418563843;5;1396.7896936653283
90;666;5199.683183670044;4;1410.4064294571049
91;684;5264.80259013176;4;1440.057440130336
92;702;5323.508952379227;6;1478.1822507097309
93;708;5380.69033908844;3;1524.4278099729968
94;715;5450.517090082169;8;1366.4376237847296
95;727;5549.86128282547;4;1350.7904008986693
96;737;5615.299193620682;6;1386.249630044303
97;743;5669.625219106674;3;1398.1919850923418
98;754;5724.557987213135;7;1426.937900041212
99;759;5786.107864379883;4;1458.2465553633629
100;765;5845.385667800903;6;1438.7424132741517
