gen;step;elapsed.sec;n_sum;phi
1;7;98.26121664047241;4;-0.07517086976282472
2;13;200.63343214988708;2;-2.9149514341487053
3;23;303.1839771270752;6;-4.129710016765133
4;29;407.5594389438629;6;6.515587499221234
5;35;511.15738916397095;4;8.693264430415514
6;43;614.8426759243011;4;6.282373708563169
7;51;716.9200625419617;6;15.568208720508839
8;59;820.7760446071625;4;23.27546333882747
9;65;912.6329476833344;3;12.298898681762193
10;72;1014.7490658760071;5;15.317843725218223
11;77;1119.1956305503845;6;32.67345097103354
12;83;1223.5639560222626;5;38.481610660976074
13;92;1327.6879389286041;6;49.301316898548116
14;96;1431.157471895218;4;55.99765451560615
15;102;1533.1045126914978;2;57.99763815578435
16;110;1636.7062294483185;4;52.35661819938506
17;116;1741.894467830658;4;68.77639247439714
18;132;1845.028332710266;2;66.16491650541842
19;142;1949.8610002994537;9;50.188121843804964
20;143;2055.4132866859436;3;53.12629577540918
21;156;2161.222575902939;2;90.02228302234236
22;164;2267.1709520816803;6;95.63971971388202
23;168;2373.505594968796;4;102.06696109062567
24;174;2479.0567860603333;5;93.77985807557737
25;179;2586.8105993270874;3;116.84941490496331
26;186;2693.6385912895203;5;108.54145609288366
27;195;2802.68728351593;3;109.64214933961757
28;202;2909.0349910259247;5;97.75512806814578
29;207;3014.7443850040436;5;107.52226343738408
30;212;3119.6671369075775;3;104.65835614118095
31;219;3224.2268583774567;3;117.13437210950235
32;226;3328.497466802597;4;115.98920601334518
33;236;3434.3964257240295;5;130.5875611296877
34;247;3540.0399448871613;5;139.5203979590739
35;252;3646.6497464179993;5;145.66128941820563
36;259;3753.1069910526276;7;161.70376815560368
37;264;3858.9627385139465;4;166.666395081899
38;272;3964.759412765503;3;160.23242441452373
39;279;4068.210555791855;4;164.67120796107432
40;287;4172.74250626564;4;165.40266437449642
41;295;4278.081060886383;6;165.1385376578412
42;301;4384.327031373978;4;169.7339627009597
43;309;4490.124037504196;6;170.24127396935154
44;313;4595.723521232605;6;169.30150480704103
45;317;4703.724581480026;4;171.6782574931737
46;325;4814.032945871353;7;181.20712591001893
47;328;4926.962158441544;9;190.0711709634313
48;329;5036.677364587784;4;205.0581144226189
49;347;5143.912399053574;6;199.6684208173933
50;353;5257.625303983688;5;230.76639382984854
51;358;5369.34375500679;6;210.31382898624452
52;362;5482.4058294296265;6;242.76020001231888
53;368;5596.898967266083;6;233.25210935869012
54;372;5709.434048175812;4;227.91495518291026
55;380;5819.425480604172;7;238.95380953450024
56;383;5930.553537845612;9;257.1640664505871
57;384;6042.743795871735;2;251.91865569624747
58;392;6154.83905005455;3;249.88536725631275
59;399;6267.794330596924;7;264.86829700876297
60;402;6378.806740760803;6;278.48042843194867
61;408;6490.198179960251;3;262.8145398774606
62;415;6596.868228673935;3;259.8071054285657
63;428;6704.928348064423;3;270.8000114502312
64;435;6812.259722232819;6;283.3299577811073
65;443;6919.350419521332;3;288.9791770294022
66;452;7026.755500793457;4;285.0897477488406
67;458;7134.2902772426605;2;302.2466395875205
68;466;7241.91681098938;6;320.7089360987527
69;470;7349.565845489502;3;339.6242948195473
70;477;7455.770072937012;7;342.6325574762433
71;480;7566.490569829941;6;326.336396274858
72;486;7676.357256889343;7;322.1538880536682
73;489;7787.484864473343;5;311.44215531967626
74;494;7897.696125984192;4;316.6912856682276
75;502;8006.184799909592;5;295.230383823945
76;507;8114.017943143845;5;298.97821780878564
77;512;8222.298212766647;4;288.26317419197255
78;520;8332.803541660309;5;300.23036532780105
79;525;8442.288754224777;3;312.40737986281886
80;534;8551.117213010788;6;322.1480750750021
81;538;8659.835621833801;4;319.9832395957543
82;544;8768.456673383713;6;334.3781992589945
83;548;8877.362052202225;6;315.9754328842237
84;552;8985.789137840271;5;323.74224297811287
85;559;9092.959202289581;5;316.6011706254116
86;564;9200.876018762589;3;313.73647331013217
87;573;9310.350197792053;6;320.31876910235803
88;577;9423.049510002136;3;322.24484962921036
89;584;9536.93507528305;4;313.42970967529675
90;590;9648.989055633545;6;324.4252342514984
91;596;9758.134511709213;10;345.2812383677489
92;597;9869.480594396591;5;337.64813874214826
93;602;9979.169627904892;3;316.63418096515807
94;609;10088.552279472351;4;314.9606091123828
95;623;10200.322938919067;5;312.936672893473
96;632;10310.834485292435;5;316.4825454126258
97;637;10421.944119930267;8;320.73018325899443
98;641;10532.538468837738;5;329.340039145946
99;646;10643.222319841385;5;325.37119082227105
100;653;10752.920307159424;5;329.3610562639078
