gen;step;elapsed.sec;n_sum;phi
1;3;57.75544714927673;7;-0.07517086976282727
2;6;120.00637817382812;6;0.11073315396091821
3;14;180.44303035736084;6;-4.720897242446076
4;18;232.79062032699585;5;-5.066396860095396
5;31;288.8560719490051;5;-7.422601589221197
6;36;347.22455883026123;6;-11.08250892749713
7;40;410.6857843399048;4;-12.694474489180404
8;46;470.6339519023895;5;-14.4877822127206
9;53;527.3254315853119;4;-16.100195697314078
10;61;583.3744218349457;6;6.984878052840273
11;67;641.3802943229675;6;30.877527787124883
12;71;700.2178945541382;3;36.84700925165524
13;78;750.3616609573364;6;37.92846914234375
14;82;809.3023447990417;3;39.62734913882956
15;89;863.0141561031342;5;42.08890200131158
16;96;922.442277431488;5;45.988941646647035
17;101;985.5727899074554;5;43.94326334724377
18;106;1044.8147928714752;4;51.710239385517966
19;112;1101.842360496521;6;58.06468176377677
20;116;1159.5104553699493;5;53.772943456098
21;121;1218.507137298584;3;62.322420315207225
22;128;1272.2721107006073;6;61.43945390686743
23;132;1337.471669435501;6;64.42351935280897
24;140;1400.8110053539276;4;64.79265086453806
25;146;1457.485847234726;7;70.23496271489869
26;149;1524.9609732627869;4;70.99091676483877
27;155;1586.024362564087;5;72.21108781124761
28;160;1645.6214644908905;6;75.58812944581939
29;164;1711.2706215381622;5;81.29433829600673
30;173;1771.8013498783112;6;94.75406061056398
31;177;1833.759272813797;5;85.73763215418037
32;182;1898.6441044807434;6;88.13338476873417
33;202;1960.0217118263245;8;107.75065144551074
34;204;2024.6958100795746;3;94.96175702643238
35;211;2081.4912049770355;7;102.65757494005689
36;214;2139.0710723400116;6;121.3870319485823
37;238;2196.3218541145325;4;136.70547273004115
38;244;2248.533994436264;4;149.07840205165863
39;252;2309.0874071121216;4;153.88292946568748
40;258;2371.2540352344513;5;172.04305637147465
41;263;2435.6010224819183;6;167.7451634699225
42;269;2497.611095905304;6;172.30277132597695
43;273;2558.9903361797333;4;183.01664884031413
44;279;2618.650796890259;5;197.91509093586467
45;284;2684.274838209152;2;197.03579982293803
46;296;2742.4578878879547;5;182.4578734296553
47;301;2804.8428461551666;7;203.12058356052438
48;310;2873.2363152503967;5;193.78970369917087
49;319;2941.180839061737;4;199.663876844504
50;327;2998.9130663871765;6;190.50372505648792
51;333;3056.2741379737854;4;200.7090647700716
52;339;3111.1521162986755;2;204.4023476037276
53;347;3165.7788808345795;4;202.48386801713795
54;353;3221.1954724788666;3;222.98366998191239
55;366;3278.3709144592285;6;234.02330639362384
56;370;3333.025443315506;4;239.0991753709826
57;376;3388.5927617549896;5;235.06536096103795
58;383;3448.8254041671753;5;235.306461404492
59;390;3508.9282174110413;5;226.16955987884222
60;395;3570.6975774765015;7;269.26999854490657
61;398;3631.8929121494293;3;270.49345196514685
62;411;3688.1599173545837;5;257.2370151565102
63;416;3748.275519132614;5;242.22821306723654
64;421;3808.679211616516;6;229.97430577854288
65;425;3871.147684574127;7;248.70827737009927
66;432;3935.81267952919;6;239.29284271332824
67;436;4002.2402398586273;2;242.32923539226567
68;444;4056.088027715683;4;239.36593294384397
69;450;4113.505254983902;5;247.87536658075112
70;455;4176.055213212967;6;256.48764407282533
71;459;4233.701588392258;4;263.62273678826705
72;465;4289.713650226593;3;262.1022829806303
73;472;4342.548923969269;6;264.6062169886246
74;476;4405.304328918457;4;288.3977323043225
75;482;4465.344212055206;5;274.27161923249486
76;487;4525.836193323135;5;260.17267256128594
77;494;4586.109096765518;6;306.10794892099545
78;498;4646.25927734375;6;285.7838694976657
79;502;4706.560123205185;3;299.9557963933098
80;509;4762.322228431702;5;291.7958973872429
81;518;4824.317687034607;8;298.87459817763863
82;520;4884.471256017685;8;288.32530716646727
83;522;4943.5091960430145;6;291.42180688983314
84;526;5005.541509389877;7;296.8185524951348
85;529;5066.253262996674;6;298.7951425063466
86;533;5126.853180646896;5;283.5712724941578
87;538;5187.329301834106;4;286.2383578347753
88;546;5248.723904371262;4;289.8806917854721
89;552;5304.964784383774;4;286.0488892874431
90;560;5367.788829803467;6;298.34732885295364
91;564;5430.224016189575;4;302.12731267908646
92;570;5489.754563570023;7;304.9482470858138
93;575;5552.9369287490845;5;311.2456627571187
94;580;5613.781185626984;4;320.26808583871
95;588;5674.624185323715;5;327.4800922315434
96;599;5738.131210565567;5;329.9670941306478
97;610;5799.874043941498;7;326.00491059856677
98;613;5859.8200142383575;6;322.2572047358339
99;619;5921.781191587448;5;321.4882183041026
100;624;5981.192197561264;8;327.3667424849881
