gen;step;elapsed.sec;n_sum;phi
1;4;6.898951053619385;2;3.2950189531873715
2;13;13.889670610427856;4;4.705443124699736
3;20;20.80267834663391;3;7.167241139442156
4;30;27.833300828933716;5;10.224241589425619
5;46;34.79803490638733;3;17.555546257026403
6;60;41.89249920845032;3;33.227115775919486
7;74;48.90519380569458;6;48.35097019826494
8;81;56.14259886741638;6;54.21559183339028
9;86;63.15892815589905;6;44.337347722443354
10;95;70.23220324516296;6;47.90820027695827
11;100;77.26356053352356;6;58.82006067830748
12;105;84.23918151855469;6;54.800940783066096
13;110;91.23067545890808;3;60.09178204894956
14;120;98.23628902435303;7;64.59725703547805
15;124;105.24556684494019;7;66.62846475085537
16;128;112.60477685928345;6;68.18013889602129
17;133;119.68319249153137;4;71.27451991994747
18;140;126.64058375358582;5;76.13751068094825
19;154;133.64378261566162;6;70.22174577798103
20;159;140.781592130661;3;68.74677635488311
21;169;148.26274466514587;5;82.54607466436997
22;177;155.4654893875122;6;76.88250657913323
23;182;162.50830364227295;7;80.14344841781694
24;190;169.77240705490112;9;79.32048031339347
25;192;177.1202154159546;3;82.3994111519592
26;220;184.32758235931396;3;123.72201789390641
27;228;191.9707682132721;5;126.30358418333572
28;234;198.97575545310974;4;107.77878779700373
29;241;206.08533692359924;7;121.81782368152908
30;245;213.30933046340942;1;120.32535273261423
31;261;220.4842677116394;7;124.94888195913582
32;265;227.7904667854309;7;168.76493576927365
33;269;235.0248363018036;6;175.54983638976915
34;274;242.11109685897827;6;185.12928125882146
35;279;249.23135137557983;6;182.80392464943733
36;284;256.396329164505;3;184.07508321508314
37;298;263.5978081226349;3;174.79407630608475
38;306;270.72722935676575;4;185.60473201409758
39;313;277.86049246788025;5;183.88063324701847
40;319;284.9591133594513;5;184.36433310315937
41;325;292.1986382007599;5;177.95209584113135
42;331;299.37827610969543;3;173.42045871099972
43;339;306.4523253440857;5;178.37726863227846
44;345;313.60824823379517;5;177.22588620824533
45;351;320.75844955444336;6;175.69735956003774
46;358;327.95395970344543;3;176.67580742847258
47;366;335.12472653388977;4;186.8902449056775
48;381;342.3380272388458;4;177.09323072698976
49;388;349.8031072616577;6;187.21696701808526
50;397;357.1000142097473;5;154.94635956497845
51;407;364.4915587902069;3;192.15325378890697
52;419;371.70387983322144;6;197.33109306218654
53;426;378.99014949798584;4;189.47331829303513
54;433;386.2018492221832;7;200.89351825351585
55;437;393.47428035736084;3;189.08329117936708
56;445;400.8894681930542;5;184.32258617104284
57;451;408.0947277545929;6;200.84341649082643
58;460;415.2439875602722;2;210.77629376849333
59;473;422.3447711467743;6;209.3734696699325
60;478;429.7261564731598;5;232.43326559569294
61;484;437.0053987503052;5;231.8151950775118
62;494;444.27401900291443;5;232.18833779705741
63;500;451.47467041015625;3;246.88805365617046
64;510;458.7712061405182;4;252.66318878836276
65;517;466.00823616981506;9;243.17411609858144
66;519;473.19547390937805;5;250.63217641923248
67;525;480.38991355895996;5;248.14544526844193
68;531;487.609947681427;7;249.9826751147998
69;535;494.7715163230896;2;247.86583102318284
70;544;501.83513283729553;4;253.14434013038323
71;551;509.04799914360046;6;254.24142256842137
72;560;516.2261576652527;4;254.41947573582115
73;567;523.5602285861969;5;256.4756756395103
74;575;530.6339173316956;4;254.37242091377738
75;582;537.7128899097443;4;270.6247016892125
76;593;544.9221155643463;5;290.1283379386772
77;599;552.2939369678497;4;291.6310394192563
78;606;559.7760248184204;4;284.97695876112346
79;613;567.4007706642151;7;289.00834364983643
80;617;574.76118683815;6;281.32870654730107
81;622;581.9535501003265;8;270.5610418381813
82;625;589.1406753063202;5;271.1764613241956
83;631;596.356283903122;3;271.49741422127045
84;643;603.6066334247589;7;274.9574476938254
85;649;610.8077187538147;3;280.2536274392728
86;661;617.9636447429657;7;306.4239667244302
87;667;625.1581928730011;4;306.3289595057847
88;674;632.4518480300903;5;311.78012336204694
89;684;639.7110896110535;4;313.4701231531614
90;691;647.0165874958038;7;315.66827205829895
91;699;654.3090834617615;5;326.82858949790597
92;705;661.5135183334351;3;324.36827333530545
93;713;668.7265684604645;7;326.00896160848987
94;717;675.9707477092743;5;346.00396209401316
95;723;683.191282749176;5;350.33418004625133
96;731;690.4603223800659;9;435.75019695271016
97;737;697.6901197433472;5;350.8432177713299
98;745;704.8540499210358;6;340.2351855548014
99;750;712.0156629085541;6;332.6682675577392
100;755;719.2474398612976;4;365.7196855134557
