gen;step;elapsed.sec;n_sum;phi
1;4;6.968159914016724;6;3.2777916236522318
2;11;14.045041799545288;5;4.93639336278557
3;19;21.161034107208252;7;0.018608276928901546
4;23;28.227322816848755;7;7.429280531280203
5;29;35.31905674934387;4;9.168626331031586
6;38;42.46486711502075;5;17.501362885209407
7;44;49.501264810562134;3;17.614243168270463
8;52;56.870035886764526;8;22.06897811972279
9;55;63.92505979537964;5;28.09896495521864
10;61;71.05086660385132;5;35.37415229744752
11;69;78.11992049217224;4;36.626683725067636
12;78;85.15684151649475;5;34.69229454644321
13;122;92.19114303588867;5;36.90205331472074
14;128;99.23077750205994;7;68.6587925550696
15;134;106.28155779838562;6;81.92879812528047
16;141;113.41622757911682;2;68.89435924556535
17;162;120.41119194030762;7;90.89414575411277
18;174;127.39676785469055;5;137.74316495254487
19;182;134.4790632724762;5;133.9202960742293
20;188;141.488436460495;6;136.15385676365582
21;193;148.63997983932495;3;139.14595214545542
22;201;155.77756643295288;9;144.25870639052818
23;203;162.99596619606018;6;149.2495337953178
24;208;170.2736291885376;3;143.59838554943738
25;218;177.4219422340393;5;141.29593726737886
26;228;184.7247953414917;4;147.34712552218025
27;239;192.00007224082947;2;218.8947822908147
28;248;199.10583019256592;3;173.68396591407028
29;256;206.20535945892334;3;166.48733061339217
30;270;213.33427119255066;2;169.10341952689512
31;281;220.7442307472229;7;179.23157954257937
32;285;227.85421657562256;6;176.82549445237936
33;290;235.00519061088562;6;186.67453169455834
34;295;242.11918306350708;4;174.69463358872304
35;308;249.21435046195984;3;171.461678694882
36;316;256.3400342464447;6;159.3267987836736
37;323;263.56236720085144;5;162.3428463302389
38;329;270.7928273677826;5;165.74837498154534
39;335;277.98114013671875;5;163.30556162633857
40;345;285.20310163497925;4;183.97351341151165
41;358;292.3437008857727;8;177.0342353200471
42;361;299.5838739871979;3;184.5853161444013
43;385;306.94726824760437;6;390.77121647234674
44;390;314.3245162963867;5;219.2275506339628
45;398;321.79630637168884;6;384.67832432702255
46;403;329.0733458995819;4;220.07823694137485
47;410;336.41439175605774;5;229.74061410203336
48;420;344.04034519195557;6;245.8864160928411
49;429;351.616651058197;4;250.99843967803173
50;438;359.25536370277405;7;263.4205811703525
51;442;366.70272302627563;7;260.6322055696326
52;446;374.07466888427734;6;262.8667389874909
53;451;381.5204210281372;5;266.0522386113369
54;461;388.9563708305359;5;270.7959767855047
55;467;396.3487331867218;7;271.80209116465863
56;471;403.82173681259155;8;280.0921864344931
57;474;411.27443861961365;5;266.7729213364492
58;486;418.62842440605164;6;269.09053692556296
59;493;425.99796772003174;7;266.94339692085686
60;499;433.44490003585815;7;281.53784281399174
61;505;440.7991909980774;3;280.0753201907964
62;519;448.10489153862;6;283.6724587756587
63;524;455.43881464004517;4;293.71899704792503
64;533;462.72802782058716;7;284.5187507004501
65;537;470.1598904132843;6;295.8368997496167
66;542;477.5253827571869;3;292.46730342307154
67;552;484.9909248352051;4;298.0445153485245
68;561;492.4153492450714;7;295.619042551893
69;565;499.89674496650696;6;344.4483540347078
70;570;507.3210003376007;7;456.14937633794943
71;574;515.6734466552734;1;339.904765583092
72;586;523.1375670433044;5;459.6363915763193
73;592;530.5349876880646;3;329.2540674615734
74;604;538.1367886066437;4;426.58023102136696
75;611;545.8026986122131;3;343.71127164194843
76;621;553.3391542434692;6;308.6683809532031
77;626;560.792674779892;6;332.9013396892281
78;631;568.3193755149841;5;332.2112065752972
79;637;575.7273986339569;7;316.79660305495753
80;641;583.1223607063293;6;322.3516155033227
81;648;590.5285098552704;3;321.9548750458878
82;656;597.9152381420135;6;320.1485222965425
83;663;605.310075044632;5;322.7348550049906
84;671;612.8321533203125;4;366.74777821209193
85;684;620.1726613044739;6;330.78322948144927
86;689;627.5851123332977;6;339.2868159871068
87;694;634.9333617687225;4;335.7168915558462
88;701;642.3044412136078;6;340.646413795709
89;706;649.9157259464264;5;447.92719388103217
90;714;657.5357375144958;4;314.45493381960785
91;723;665.2095098495483;4;358.50142959320186
92;730;672.7250010967255;3;382.32506215348667
93;740;680.0661225318909;6;360.0754066633439
94;745;687.7431018352509;5;389.4516572269175
95;753;695.1421864032745;4;350.6943503396746
96;762;702.6416482925415;5;374.78303030714807
97;768;710.1900775432587;10;376.3523014243017
98;769;717.6835043430328;5;368.7850222072049
99;775;725.066912651062;5;381.84210444062313
100;781;732.616218328476;8;386.8187166819355
