gen;step;elapsed.sec;n_sum;phi
1;3;80.01161026954651;3;3.891372690745243e-08
2;10;158.44242000579834;4;0.019910371800677895
3;18;238.1733317375183;4;0.0030719229782094626
4;24;317.69028067588806;6;3.8328100121401683
5;28;398.0419292449951;3;4.831452205869614
6;47;478.44810700416565;5;2.668927058073394
7;62;557.3791739940643;6;11.440211547379427
8;84;637.3326530456543;4;13.097952348934973
9;90;707.4111974239349;3;17.336528872866808
10;103;786.3651704788208;5;25.3999186367719
11;108;867.1019787788391;5;34.138882056982176
12;113;947.6309690475464;4;29.881166779362548
13;119;1026.9381036758423;4;30.481929770909467
14;127;1107.9740014076233;1;-4.056909236275304
15;136;1171.877357006073;5;33.52692968952757
16;141;1254.811253786087;6;22.668720003153247
17;145;1335.4731369018555;5;32.65247913199132
18;150;1416.3162565231323;8;35.4279756592002
19;152;1497.0917801856995;4;36.61566561860215
20;158;1576.4469857215881;6;40.05454023868523
21;162;1657.3987464904785;4;60.323246655602304
22;168;1738.156215429306;3;43.84532557248892
23;175;1818.6655220985413;4;56.82532923138979
24;183;1900.8494629859924;1;59.13330113678131
25;192;1965.1858639717102;5;196.58649488994135
26;207;2046.4795258045197;6;164.25125984434254
27;211;2127.372014284134;5;160.0582396760875
28;218;2207.8607125282288;3;150.76402685839378
29;249;2281.049976348877;4;175.67132285142944
30;257;2358.0764679908752;5;203.38051879449606
31;262;2437.828608751297;2;202.8580705989652
32;272;2509.1127231121063;8;206.54959703638974
33;274;2591.8740763664246;3;208.29774430167623
34;283;2671.923525571823;4;191.94632563692548
35;291;2752.55308508873;7;183.21504432706413
36;298;2834.588071346283;6;205.7945581096855
37;314;2917.2949397563934;5;200.7287200640071
38;331;2995.188266992569;9;201.62654872315062
39;332;3073.842311859131;6;195.33932390203825
40;336;3153.486058950424;4;176.54369718238917
41;344;3234.157506465912;5;182.67506358897913
42;351;3313.587124824524;5;187.3122215265962
43;358;3393.706223487854;7;195.84954116505202
44;361;3476.4346318244934;6;199.27180406815046
45;365;3554.479919195175;6;203.5906133822196
46;369;3635.8259098529816;4;208.03437114597796
47;375;3715.443170785904;4;214.28787503045203
48;385;3798.265063047409;8;220.27062199667478
49;387;3880.0601756572723;7;213.41933503096377
50;390;3958.4473283290863;3;191.49932679802924
51;397;4029.750917673111;5;194.49154833944996
52;404;4111.605953216553;4;229.48455125081088
53;416;4191.682280540466;7;229.01569724696046
54;425;4274.21501326561;3;305.5521051825647
55;434;4351.366497516632;3;292.6411515933529
56;449;4430.473579883575;8;292.9632629311457
57;451;4504.928911209106;7;280.51471621973445
58;454;4583.746875762939;7;284.15026628312694
59;457;4651.979431629181;6;290.04516588375594
60;465;4723.60067152977;2;288.4768746743537
61;475;4791.821347951889;6;280.5863061423794
62;479;4865.886349439621;6;304.13004536649044
63;483;4938.930129766464;6;301.42531444590975
64;495;5009.550493478775;5;288.0001415828202
65;504;5078.003858089447;4;296.65392675527204
66;512;5147.733187675476;6;306.5334297506146
67;518;5220.884213447571;7;325.8926206956793
68;521;5295.292587280273;4;321.58737718089094
69;531;5367.534871339798;7;306.2870201851815
70;534;5441.539710998535;5;288.76106217048573
71;539;5516.184066534042;6;288.43472875136297
72;545;5602.977441072464;6;303.1392053489509
73;551;5686.736825227737;6;299.8832484556574
74;559;5772.304403066635;3;297.33141536542814
75;568;5853.768103837967;5;302.5531717572433
76;573;5937.39261174202;7;306.7259529317771
77;576;6021.720808029175;4;308.81166383744255
78;582;6105.747421979904;6;312.18859548084595
79;586;6190.931409597397;5;314.52338173493786
80;591;6279.622078418732;5;318.9290546940325
81;598;6370.505483150482;4;323.6398321108105
82;608;6462.5713493824005;4;330.2170641567427
83;624;6563.728625535965;3;319.46790223655796
84;631;6648.029159069061;8;330.1694314733859
85;633;6730.6898329257965;3;330.3008444577496
86;642;6811.298837900162;3;334.3444147130425
87;649;6897.610443353653;6;491.2372045980586
88;653;6985.427444458008;6;466.6920398887716
89;661;7077.257001399994;8;459.72928275454547
90;663;7173.153380393982;7;431.7374322827977
91;666;7269.595808029175;8;427.3489269358552
92;668;7368.993584871292;5;424.5771221693401
93;673;7462.020720243454;4;434.8540288255647
94;681;7554.620439291;3;440.8914543090593
95;688;7648.849831342697;8;440.200414691382
96;690;7741.844097137451;4;447.5536696064902
97;696;7832.249305009842;6;446.40406048147474
98;700;7931.767644882202;6;454.24120541072705
99;704;8024.4938106536865;3;448.0023006574217
100;715;8107.772206068039;3;434.9292492213788
